Timestamp,GP3_Position,GP3_Velocity,GP3_PushPressure,GP3_PressureA,GP3_PressureB,GP3_ClaspPressure,GP3_OilTemperature,to_be_predicted
2016-12-05 13:50:00,827.322570782119,31.7010921665141,4.19934690389721,22.5592822046571,18.3599353007599,6.152532,45.1,41.2
2016-12-05 13:50:00,861.230722191647,31.6402455404747,3.80870998260445,26.6609698782311,22.8522598956267,5.761895,45.1,41.2
2016-12-05 13:50:00,893.304347826087,31.5489756014157,1.26956999420148,31.7392498550371,30.4696798608356,5.859554,45.1,41.2
2016-12-05 13:50:00,923.9715036996271,30.7731811194136,-2.34382152775658,36.7198706015198,39.0636921292764,5.859554,45.1,41.2
2016-12-05 13:50:00,950.082920565034,27.2136534961102,-6.347849971007419,36.817529831843,43.165379802850396,5.273599,45.1,41.2
2016-12-05 13:50:00,969.070262337186,21.6461872135074,-8.899197363200779,42.2864467299417,51.1856440931425,4.6876430000000004,45.1,41.2
2016-12-05 13:50:00,981.9425181923809,15.6071595790996,-12.695699942014802,51.966917935728,64.6626178777429,4.492325,45.1,41.2
2016-12-05 13:50:00,990.197884180273,10.3591380832035,-16.6020691549425,54.2130802331614,70.8151493881039,2.832118,45.1,41.2
2016-12-05 13:50:00,990.075582461934,3.9398190360495002,-16.1259804071169,48.1460005493332,64.2719809564501,40.91922,45.1,41.2
2016-12-05 13:50:00,989.9532807435941,-0.10648159556889301,-17.2978911709952,49.024933622241896,66.3228247932371,274.5811,45.0,41.2
2016-12-05 13:50:00,989.464073870238,-0.27380981717716196,-33.790093691824104,55.5803094576861,89.37040314951021,284.8354,45.0,41.2
2016-12-05 13:50:00,987.537821806396,-1.1865092077677901,-68.8619647816401,72.2800378429518,141.142002624592,285.226,45.0,41.2
2016-12-05 13:50:00,983.563015960374,-2.9206380498899702,-66.8233283486434,97.7690969573046,164.592425305948,287.0815,45.0,41.2
2016-12-05 13:50:00,977.967712346358,-4.68519020503186,-66.2251655629139,112.33252967924999,178.557695242164,289.1324,45.0,41.2
2016-12-05 13:50:00,970.5073075276711,-6.38889573413437,-66.2251655629139,117.60612811670299,183.831293679617,286.4955,45.0,41.2
2016-12-05 13:50:00,961.212376933896,-8.24471782833524,-65.0532547990356,115.45762504959299,180.510879848628,289.0347,44.9,41.2
2016-12-05 13:50:00,950.2357977129581,-9.994058326967279,-54.994354075747005,107.937864314707,162.932218390454,288.1558,44.9,41.2
2016-12-05 13:50:00,937.669296153611,-11.591282260500801,-50.9903256324961,93.2767723624378,144.267097994934,288.5464,45.0,41.2
2016-12-05 13:50:00,923.54344768544,-13.0972362549753,-47.0839564195685,81.069368572039,128.153324991607,290.1089,44.9,41.2
2016-12-05 13:50:00,907.9194031676151,-14.572766936430199,-49.330118717001895,69.93621631519521,119.26633503219699,290.1089,44.9,41.2
2016-12-05 13:50:00,890.919464318474,-15.9266043658063,-44.0565202795495,67.1040986358226,111.16061891537201,289.7183,44.8,41.2
2016-12-05 13:50:00,872.635357426772,-17.1891718561233,-43.079927976317606,63.197729422895,106.27765739921301,290.0113,44.8,41.2
2016-12-05 13:50:00,853.281110499603,-18.4365276899305,-34.1807306131169,63.4907071138646,97.67143772698141,290.1089,44.9,41.2
2016-12-05 13:50:00,832.7649972482111,-19.607825241188397,-40.430921353801104,57.7288125247963,98.15973387859741,288.937,44.9,41.2
2016-12-05 13:50:00,811.515073686785,-20.4444663492298,-37.6964629047517,57.92413098544271,95.6205938901944,289.7183,44.8,41.2
2016-12-05 13:50:00,790.448602702868,-20.7334878229168,-36.7198706015198,59.6819971312601,96.4018677327799,288.6441,44.8,41.2
2016-12-05 13:50:00,769.2598300006109,-20.779122792446397,-36.524552140873396,59.4866786706137,96.0112308114872,290.1089,44.8,41.2
2016-12-05 13:50:00,748.009906439185,-20.916027701035,-30.8603167821284,63.197729422895,94.0580462050234,288.937,44.8,41.2
2016-12-05 13:50:00,726.63768115942,-20.916027701035,-32.1298867763299,61.73284096804711,93.862727744377,289.7183,44.8,41.2
2016-12-05 13:50:00,704.959701583807,-21.1442025486826,-34.1807306131169,62.123477889339895,96.3042085024568,288.7417,44.8,41.2
2016-12-05 13:50:00,687.8374610163271,-21.1898375182122,-29.688406018250102,64.1743217261269,93.862727744377,290.0113,44.8,41.2
2016-12-05 13:50:00,665.242218553171,-21.205049174722,-28.711813715018202,62.514114810632705,91.22592852565079,290.2066,44.8,41.2
2016-12-05 13:50:00,643.105607533786,-21.174625861702303,-27.930539872432604,66.02984710226751,93.9603869747002,289.816,44.8,41.2
2016-12-05 13:50:00,621.580505106097,-21.159414205192398,-26.2703329569384,64.85793633838921,91.12826929532758,288.7417,44.8,41.2
2016-12-05 13:50:00,599.657922093805,-21.3115307702909,-25.7820368053224,65.0532547990356,90.8352916043581,291.1832,44.8,41.2
2016-12-05 13:50:00,577.857640799853,-21.494070648409,-30.3720206305124,63.5883663441878,93.9603869747002,289.52299999999997,44.8,41.2
2016-12-05 13:50:00,556.057359505901,-21.494070648409,-25.293740653706497,65.9321878719444,91.22592852565079,290.9879,44.8,41.2
2016-12-05 13:50:00,534.379379930288,-21.3419540833106,-24.2194891201514,65.248573259682,89.46806237983341,290.4019,44.8,41.2
2016-12-05 13:50:00,512.4567969179969,-21.387589052840102,-29.981383709219603,62.61177404095589,92.5931577501755,290.1089,44.8,41.2
2016-12-05 13:50:00,490.503638476121,-21.5244939614287,-33.3994567705313,60.8539078951384,94.25336466566971,290.8902,44.8,41.2
2016-12-05 13:50:00,468.611630893414,-21.478858991899198,-34.0830713827937,58.7054048280282,92.78847621082191,290.4019,44.8,41.2
2016-12-05 13:50:00,446.750198740292,-21.4484356788795,-39.6496475112156,56.16626483962521,95.8159123508408,290.4996,44.8,41.2
2016-12-05 13:50:00,424.94991744634,-21.494070648409,-39.7473067415387,57.92413098544271,97.67143772698141,290.7926,44.8,41.2
2016-12-05 13:50:00,407.338470005504,-21.4636473353893,-37.1105075228126,58.99838251899779,96.1088900418104,289.52299999999997,44.8,41.2
2016-12-05 13:50:00,384.468048676084,-21.418012365859802,-37.6964629047517,56.849879451887595,94.54634235663929,290.7926,44.8,41.2
2016-12-05 13:50:00,362.514890234208,-21.387589052840102,-37.5011444441054,56.849879451887595,94.35102389599291,290.2066,44.8,41.2
2016-12-05 13:50:00,340.500580933162,-21.570128930958198,-36.0362559892575,58.0217902157659,94.0580462050234,290.2066,44.8,41.2
2016-12-05 13:50:00,318.455696202532,-21.5853405874681,-40.5285805841243,56.556901760917995,97.08548234504231,290.4996,44.8,41.2
2016-12-05 13:50:00,296.47196233107104,-21.5853405874681,-38.2824182866909,56.654560991241205,94.9369792779321,289.52299999999997,44.8,41.2
2016-12-05 13:50:00,274.48822845961,-21.5092823049188,-36.329233680227105,59.3890194402905,95.7182531205176,290.7926,44.8,41.2
2016-12-05 13:50:00,252.504494588149,-21.6157639004878,-34.571367534409596,60.3656117435225,94.9369792779321,289.52299999999997,44.8,41.2
2016-12-05 13:50:00,230.429034427934,-21.509282304918898,-33.790093691824104,62.514114810632705,96.3042085024568,289.816,44.8,41.2
2016-12-05 13:50:00,208.567602274812,-21.478858991899198,-32.227546006653,61.73284096804711,93.9603869747002,290.2066,44.8,41.2
2016-12-05 13:50:00,186.58386840335098,-21.478858991899198,-35.5479598376415,58.4124271370586,93.9603869747002,289.4253,44.8,41.2
2016-12-05 13:50:00,169.247599828778,-21.387589052840102,-35.7432782982879,59.6819971312601,95.425275429548,288.3511,44.8,41.2
2016-12-05 13:50:00,148.150553415276,-20.9008160445251,-39.0636921292764,60.7562486648152,99.8199407940916,289.4253,44.8,41.2
2016-12-05 13:50:00,128.18479789641,-20.0945982495034,-35.6578264717551,64.5649586474197,100.222785119175,288.1558,44.8,41.2
2016-12-05 13:50:00,108.433070384639,-18.9993589807947,-35.2671895504624,67.787713248085,103.054902798547,288.937,44.8,41.2
2016-12-05 13:50:00,91.0050755213111,-17.7824264600072,-40.8337656788842,71.6940824610126,112.527848139897,289.816,44.8,41.2
2016-12-05 13:50:00,74.5860698342812,-16.656763878278802,-36.7320780053102,79.5068208868679,116.238898892178,288.3511,44.8,41.2
2016-12-05 13:50:00,59.206628753134005,-15.5463129530602,-35.8531449324015,86.34296700949129,122.19611194189301,288.1558,44.8,41.2
2016-12-05 13:50:00,45.4782608695652,-14.192475523684099,-38.001647999511704,93.862727744377,131.864375743889,287.7651,44.8,41.2
2016-12-05 13:50:00,33.2175136060662,-12.7321564987391,-41.016876735740205,103.64085818048599,144.65773491622699,286.8862,44.8,41.2
2016-12-05 13:50:00,22.4243869626368,-11.3174724433236,-41.8103579821162,117.020172734764,158.83053071688,288.2534,44.8,41.2
2016-12-05 13:50:00,13.2823335167859,-9.73546016629991,-46.6933194982757,125.223548081912,171.916867580187,288.1558,44.8,41.2
2016-12-05 13:50:00,10.010762551213801,-6.06945094742761,-41.9080172124393,134.01287881099898,175.920896023438,284.1517,44.8,41.2
2016-12-05 13:50:00,10.010762551213801,-1.53637730749421,-42.396313364055295,130.594805749687,172.99111911374297,101.7853,44.8,41.2
2016-12-05 13:50:00,10.010762551213801,0.0,-40.8337656788842,129.715872676778,170.549638355663,36.42689,44.8,41.2
2016-12-05 13:50:00,10.010762551213801,0.0304233130196878,-41.3220618305002,128.348643452254,169.670705282754,1.26957,44.8,41.2
2016-12-05 13:50:00,11.3255060233596,0.623677916903589,-38.8805810724204,125.418866542558,164.299447614979,3.6133919999999997,44.8,41.2
2016-12-05 13:50:00,17.1042622148841,3.49868099726403,-30.8603167821284,103.64085818048599,134.50117496261498,4.882962,44.8,41.2
2016-12-05 13:50:00,27.958539717483,8.168659545786019,-17.0903653065584,64.5649586474197,81.65532395397808,5.07828,44.8,41.2
2016-12-05 13:50:00,43.8883385311564,13.127659567995,-8.60621967223121,41.8958098086489,50.5020294808802,5.273599,44.8,41.2
2016-12-05 13:50:00,64.9242340854889,18.2083528422828,-6.05487228003784,35.4503006073183,41.5051728873562,5.371258,44.8,41.2
2016-12-05 13:50:00,91.586008683422,23.3346810861001,-1.4648884548478702,36.4268929105503,37.8917813653981,5.859554,44.8,41.2
2016-12-05 13:50:00,122.344890845716,28.2328344822697,-0.0976592303231918,31.2509537034211,31.348612933744302,6.054873000000001,44.8,41.2
2016-12-05 13:50:00,154.785421635174,31.0013559670613,1.95318460646382,25.489059114352898,23.535874507888998,6.34785,44.8,41.2
2016-12-05 13:50:00,186.859047269614,31.7619387925535,4.00402844325083,22.5592822046571,18.5552537614063,6.054873000000001,44.8,41.2
2016-12-05 13:50:00,219.391304347826,31.6402455404747,4.19934690389722,20.1178014465774,15.918454542680099,6.152532,44.8,41.2
2016-12-05 13:50:00,245.655598361157,31.914055357651897,4.19934690389721,20.313119907223697,16.1137730033265,6.152532,44.8,41.2
2016-12-05 13:50:00,279.747202348193,31.929267014161702,4.88296151615955,20.9967345194861,16.1137730033265,6.152532,44.8,41.2
2016-12-05 13:50:00,312.187733137651,31.9444786706716,4.88296151615955,20.8014160588397,15.918454542680099,6.34785,44.8,41.2
2016-12-05 13:50:00,344.872867363786,31.7923621055731,4.88296151615955,21.0943937498093,16.2114322336497,6.152532,44.9,41.2
2016-12-05 13:50:00,377.19109643490503,31.959690327181395,4.68764305551317,20.8014160588397,16.1137730033265,5.859554,44.9,41.2
2016-12-05 13:50:00,409.723353513117,31.716303823024003,4.68764305551317,20.8014160588397,16.1137730033265,5.859554,44.9,41.2
2016-12-05 13:50:00,442.408487739253,31.7467271360436,5.4689168980987,21.3873714407788,15.918454542680099,6.152532,44.9,41.2
2016-12-05 13:50:00,474.420962514523,31.7619387925535,4.5899838251899805,20.8014160588397,16.2114322336497,5.859554,44.9,41.2
2016-12-05 13:50:00,500.53237937993,31.6402455404747,4.68764305551317,20.8014160588397,16.1137730033265,6.152532,44.9,41.2
2016-12-05 13:50:00,534.104201064025,31.6402455404748,5.175939207129121,21.2897122104556,16.1137730033265,6.34785,44.9,41.2
2016-12-05 13:50:00,566.330703846389,31.4729173188664,5.175939207129121,21.2897122104556,16.1137730033265,6.054873000000001,44.9,41.2
2016-12-05 13:50:00,599.1992906500341,31.7010921665141,5.3712576677755095,21.2897122104556,15.918454542680099,5.761895,45.0,41.2
2016-12-05 13:50:00,631.823274017,31.9596903271815,5.5665761284218895,21.6803491317484,16.1137730033265,6.054873000000001,44.9,41.2
2016-12-05 13:50:00,664.233229376873,31.898843701142102,5.4689168980987,21.3873714407788,15.918454542680099,5.761895,44.9,41.2
2016-12-05 13:50:00,696.7349110255001,31.8532087316125,5.4689168980987,21.3873714407788,15.918454542680099,5.859554,44.8,41.2
2016-12-05 13:50:00,729.358894392466,31.8836320446322,5.07827997680593,20.9967345194861,15.918454542680099,5.859554,44.9,41.2
2016-12-05 13:50:00,754.981104384517,31.7923621055731,4.88296151615955,20.9967345194861,16.1137730033265,6.152532,44.9,41.2
2016-12-05 13:50:00,788.828104934874,31.777150449063303,5.07827997680593,20.9967345194861,15.918454542680099,5.761895,44.9,41.2
