GPV_Position,GPV_Velocity,GP1_Position,GP1_Velocity,GP1_PushPressure,GP1_PressureA,GP1_PressureB,GP1_ClaspPressure,GP1_OilTemperature,GP2_Position,GP2_Velocity,GP2_PushPressure,GP2_PressureA,GP2_PressureB,GP2_ClaspPressure,GP2_OilTemperature,GP3_Position,GP3_Velocity,GP3_PushPressure,GP3_PressureA,GP3_PressureB,GP3_ClaspPressure,GP3_OilTemperature,GP4_Position,GP4_Velocity,GP4_PushPressure,GP4_PressureA,GP4_PressureB,GP4_ClaspPressure,GP4_OilTemperature,OutsideTemp,Locatie,TempTimestamp,Tel
0.3212388086852046,0.995233918618607,0.3266017363163955,0.9952420934788688,0.9924610366074663,0.02074927953890447,0.006729758149316268,0.017362478842576235,0.5449101796407185,0.312646187431779,0.9921765856384465,0.9673159699423654,0.11149825783972105,0.043527036122953056,0.02228412376747892,0.5111111111111111,0.32026204381817575,0.9935718278367786,0.8238959497552053,0.06047161285021717,0.06262316619224845,0.018220933000674094,0.4867724867724868,0.3226996935009695,0.9921612541993284,0.9949562171628723,0.01907032181168012,0.0038030847242762683,0.015128469875407944,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.35451723230713067,0.9994393878194484,0.3595855244733488,0.9952420934788688,0.990721275824574,0.01844380403458227,0.006729758149316268,0.01799384018149801,0.5449101796407185,0.3459847185404646,1.0,0.9655650397607064,0.10929763432972708,0.043527036122953056,0.02228412376747892,0.5066666666666666,0.3532956336330765,0.9974846282839555,0.8219178082191784,0.058499712431188816,0.06349901467046179,0.019908055722841093,0.4867724867724868,0.3561331081503725,0.9972004479283313,0.9938353765323993,0.019803795727514048,0.005070779632368504,0.015128469875407944,0.48124999999999973,0.4587157060207643,0.0,2016-12-05 15:10:00,13.0
0.3874288183272227,0.9965667096148929,0.392662662974142,0.9938427092079475,0.9895614353026458,0.016138328530259285,0.006309148264983952,0.017362478842576235,0.5389221556886227,0.37879307656323086,0.9941324392288358,0.9696505435179107,0.11296534017971752,0.042629571460624065,0.022616721816376667,0.5111111111111111,0.38586570254318425,0.9958077138065932,0.8203352949903568,0.05389861145345445,0.062185241953141776,0.019908055722841093,0.4867724867724868,0.38900356539688524,0.9946808510638298,0.9927145359019265,0.016136426148345127,0.0038030847242762683,0.01644398914142715,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.41370371703710895,0.9950944567220131,0.4186451753430626,0.9927232017912113,0.990721275824574,0.01844380403458227,0.006729758149316268,0.0183095208509589,0.5449101796407185,0.4051457975986275,0.993014808605757,0.9678996133362517,0.1122317990097193,0.043527036122953056,0.02161892426397531,0.5111111111111111,0.4120082815734988,0.9949692565679129,0.8175658968399192,0.049954810615397076,0.06262316619224845,0.01889578070749171,0.4867724867724868,0.41536873709889255,0.9918812989921612,0.9871103327495623,0.011002108737507545,0.005070779632368504,0.015128469875407944,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.4482453968023724,0.9947433356805515,0.45340262003298404,0.9963616008956048,0.9913011960855381,0.019212295869355803,0.006729758149316268,0.01704679494063632,0.5449101796407185,0.4393887416185869,0.9905001397038293,0.9667323265484791,0.10783055198973064,0.04173210679829505,0.022616721816376667,0.5111111111111111,0.4461543215599021,0.9921743991056461,0.8191484100687406,0.05258401117410243,0.06262316619224845,0.019908055722841093,0.4867724867724868,0.45005316819916175,0.9921612541993284,0.9904728546409809,0.014669478316677241,0.00464821466300443,0.014799587533183741,0.48124999999999973,0.4587157060207643,0.0,2016-12-05 15:10:00,13.0
0.4811570267210662,0.9940436407067403,0.48641752497121665,0.9955219703330523,0.9942007973903588,0.023054755043227453,0.006729758149316268,0.01799384018149801,0.5389221556886227,0.47225947294557924,0.9882648784576715,0.9678996133362517,0.1122317990097193,0.043527036122953056,0.02128632621507756,0.5111111111111111,0.4786934890763568,0.9918949133594179,0.8223134365263837,0.05718511215183613,0.062185241953141776,0.01889578070749171,0.4867724867724868,0.4829549008569462,0.9927211646136609,0.9910332749562173,0.013936004400843314,0.0038030847242762683,0.016115106799202947,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.5142092161557255,0.9950953598387338,0.5191212620966484,0.9938427092079475,0.9936208771293947,0.021517771373678787,0.006309148264983952,0.017362478842576235,0.5389221556886227,0.5054732574458136,0.9935736239172955,0.968483256730138,0.1122317990097193,0.043078303791788564,0.02228412376747892,0.5111111111111111,0.5115725719229931,0.99161542761319,0.8242915780624107,0.06047161285021717,0.062185241953141776,0.019908055722841093,0.4867724867724868,0.5160442859823607,0.9935610302351607,0.9904728546409809,0.014669478316677241,0.00464821466300443,0.014799587533183741,0.48124999999999973,0.4587157060207643,0.0,2016-12-05 15:10:00,13.0
0.5482749420534518,0.9934121622466473,0.5533186047235278,0.991883571228657,0.9913011960855381,0.01844380403458227,0.006309148264983952,0.01704679494063632,0.5389221556886227,0.5397473881178856,0.994411846884606,0.9673159699423654,0.11003117549972534,0.042629571460624065,0.02161892426397531,0.5111111111111111,0.5451932882172983,0.9904974846282818,0.824687206369616,0.0611289129898935,0.062185241953141776,0.018220933000674094,0.4867724867724868,0.5498842809782946,0.9890817469204923,0.9949562171628723,0.021270743559181935,0.005070779632368504,0.016115106799202947,0.48124999999999973,0.4587157060207643,0.0,2016-12-05 15:10:00,13.0
0.5811711139480122,0.9932028373621092,0.58630239288048,0.9930030786453967,0.9889815150416817,0.016138328530259285,0.006729758149316268,0.017362478842576235,0.5449101796407185,0.5723686262279746,0.9916177703269099,0.9667323265484791,0.11296534017971752,0.044873233116446566,0.022616721816376667,0.5111111111111111,0.5777633571274059,0.9896590273896015,0.8235003214479998,0.05718511215183613,0.060871469235822206,0.01889578070749171,0.4814814814814814,0.582973666103709,0.990761478163494,0.9960770577933451,0.019803795727514048,0.0033805197549126253,0.01545734885000628,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.6079139575462775,0.9966353675719362,0.6129072408750034,0.9980408620207115,0.9913011960855381,0.01844380403458227,0.006309148264983952,0.01704679494063632,0.5389221556886227,0.5988460938718234,0.991617770326908,0.9678996133362517,0.1122317990097193,0.043527036122953056,0.02228412376747892,0.5111111111111111,0.6044621612434717,0.9944102850754607,0.8254784629840268,0.0611289129898935,0.06130939347492887,0.01889578070749171,0.4867724867724868,0.6099017952086075,0.9946808510638298,0.9955166374781087,0.019803795727514048,0.0038030847242762683,0.015128469875407944,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.6426269661997503,0.9981750027408511,0.6476958023462052,0.9986006157290787,0.990721275824574,0.01767531219980795,0.006309148264983952,0.01673111427117543,0.5389221556886227,0.6340246374551691,0.9974853310980741,0.9678996133362517,0.1122317990097193,0.043527036122953056,0.02161892426397531,0.5111111111111111,0.6386082012298749,0.9955282280603688,0.8242915780624107,0.06047161285021717,0.062185241953141776,0.01889578070749171,0.4867724867724868,0.6443047476074316,0.9932810750279955,0.9955166374781087,0.021270743559181935,0.00464821466300443,0.01545734885000628,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.6753827015412067,0.9946024382557479,0.6803061891277961,0.9946823397704999,0.9872417542587894,0.013832853025936303,0.006729758149316268,0.017362478842576235,0.5449101796407185,0.6664899423046934,0.9918971779826782,0.9643977529729336,0.10783055198973064,0.043527036122953056,0.022949319865274414,0.5111111111111111,0.6714563826828583,0.9938513135830065,0.8254784629840268,0.0611289129898935,0.06130939347492887,0.019908055722841093,0.4867724867724868,0.6770813786201293,0.9902015677491596,0.9955166374781087,0.019803795727514048,0.0038030847242762683,0.01644398914142715,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.7085051267688987,0.9949538660113654,0.7130410430345081,0.9921634480828424,0.9872417542587894,0.013064361191161984,0.006309148264983952,0.01673111427117543,0.5389221556886227,0.6996413535007017,0.9907795473595994,0.9673159699423654,0.11149825783972105,0.043527036122953056,0.02161892426397531,0.5111111111111111,0.7045208738914122,0.9980435997764097,0.8219178082191784,0.05718511215183613,0.06262316619224845,0.01889578070749171,0.4867724867724868,0.7102958653906295,0.9910414333706613,0.9927145359019265,0.016136426148345127,0.0038030847242762683,0.015128469875407944,0.48124999999999973,0.4587157060207643,0.0,2016-12-05 15:10:00,13.0
0.741463602506211,0.9956559374649927,0.7461804150978619,0.994122586062131,0.9901413555636099,0.016138328530259285,0.005888538380651629,0.01673111427117543,0.5449101796407185,0.7324808981755815,0.9905001397038293,0.9708178303056832,0.11736658719970693,0.04442450078528207,0.02128632621507756,0.5111111111111111,0.7369982386205618,0.9958077138065932,0.8203352949903568,0.05389861145345445,0.062185241953141776,0.020920330738190475,0.4814814814814814,0.7433539751047723,0.9944008958566625,0.9921541155866901,0.014669478316677241,0.0033805197549126253,0.01545734885000628,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.774321098985038,0.9948166682160778,0.778479634066652,0.9921634480828424,0.9942007973903588,0.023054755043227453,0.006729758149316268,0.01704679494063632,0.5449101796407185,0.7652580695462342,0.9913383626711378,0.9655650397607064,0.10929763432972708,0.043527036122953056,0.02228412376747892,0.5111111111111111,0.7698155186798921,0.9930128563443243,0.8187527817615353,0.051926711034426094,0.06262316619224845,0.01889578070749171,0.4867724867724868,0.7765684618752736,0.994960806270997,0.9893520140105081,0.0117355826533415,0.0038030847242762683,0.01644398914142715,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.807224817708588,0.9942552416666721,0.8113700718797645,0.9910439406661065,0.9901413555636099,0.0268972142170991,0.011777076761303693,0.0183095208509589,0.5389221556886227,0.7982223608295652,0.9924559932942186,0.9643977529729336,0.10783055198973064,0.043527036122953056,0.022949319865274414,0.5111111111111111,0.8025709959519172,0.9930128563443262,0.8227090648335891,0.0611289129898935,0.06437486314867515,0.018220933000674094,0.4867724867724868,0.8092512666541563,0.9927211646136609,0.9921541155866901,0.01907032181168012,0.005915909571096666,0.01545734885000628,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.8402768668118439,0.9950230631484897,0.8444160935992784,0.9952420934788688,0.9831823124320406,0.0407300672430354,0.02439537329127201,0.01704679494063632,0.5449101796407185,0.8310930921565577,0.9927354009499868,0.9690669001240243,0.13570511644966052,0.05698900605788676,0.02161892426397531,0.5111111111111111,0.8354809801922067,0.9932923420905523,0.8207309232975623,0.07558951606277163,0.07619881760455444,0.018558356854082903,0.4867724867724868,0.8423093763682991,0.9910414333706613,0.9910332749562173,0.042541487118364585,0.020283118529474023,0.015128469875407944,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.8729467260854767,0.9929228636830923,0.8771198307247101,0.9930030786453948,0.9779630300833635,0.07992315081652214,0.0496319663512091,0.01673111427117543,0.5449101796407185,0.8638390768750979,0.9899413243922889,0.9533085284890933,0.15331010452961663,0.07987435494727453,0.02161892426397531,0.5111111111111111,0.8677729365594388,0.9899385131358296,0.81321398546066,0.09202201955467876,0.09546748412524629,0.019908055722841093,0.4867724867724868,0.8749296303246394,0.9910414333706613,0.978704028021016,0.06234528284587864,0.040988802028312114,0.015128469875407944,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.9052424723882638,0.9875285589551724,0.9089834147555772,0.9846067730198702,0.9611453425154042,0.12987512007684948,0.08916929547844381,0.01673111427117543,0.5449101796407185,0.8959301418992677,0.9840737636211246,0.9416356606113666,0.19952319823950163,0.11711913843392457,0.02128632621507756,0.5111111111111111,0.9002812026822404,0.9891000558971474,0.8072795608525793,0.13934762961137112,0.13356689292752333,0.01889578070749171,0.4867724867724868,0.907330956402077,0.9846024636058222,0.9663747810858144,0.11148803520674792,0.07859708430171163,0.014799587533183741,0.48124999999999973,0.43119272949876625,0.0,2016-12-05 15:10:00,13.0
0.9355105910468502,0.9634322218417642,0.9390733422534773,0.9594178561432959,0.935048930772019,0.15907780979827071,0.12407991587802299,0.015784072262792763,0.5449101796407185,0.9256198347107446,0.952500698519142,0.9252936455825492,0.21346048046946656,0.13820955799865434,0.0209537247604717,0.5111111111111111,0.9306263712493432,0.9689770821688083,0.7890806587211318,0.162353134500041,0.16903875629516077,0.018220933000674094,0.4867724867724868,0.9379808594483023,0.9652855543113105,0.9411558669001753,0.14376088750343816,0.11620536657511112,0.014799587533183741,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.9601320938343533,0.8956855557073778,0.9633444316519902,0.8911279037223618,0.9169989126495107,0.18904899135446715,0.1535751840168244,0.013889981781069377,0.5449101796407185,0.9506939030095118,0.8924280525286394,0.9031151966148686,0.23179900971942094,0.16647969486201525,0.01862553501247935,0.5111111111111111,0.9548839652668337,0.8968697596422563,0.7780030661193811,0.16958343603648005,0.18611780162031927,0.017208657985324713,0.4814814814814814,0.9626258835303683,0.8952967525195972,0.922101576182137,0.162831209315119,0.14155926473695318,0.01249743134336953,0.48124999999999973,0.43119272949876625,0.0,2016-12-05 15:10:00,13.0
0.9787561177856804,0.7955035200319623,0.9813610480131933,0.7864539602574859,0.8985139543312799,0.2567723342939484,0.20404837013669813,0.0132586204421476,0.5449101796407185,0.9706533603617651,0.8105616093880973,0.8878675129495882,0.28021272693929977,0.20781916087054136,0.017295139411180247,0.5066666666666666,0.9728376749791412,0.7864728898826145,0.7625241085999706,0.20376304329964634,0.22602364790891136,0.01450926024780833,0.4814814814814814,0.9810158253581042,0.7922732362821941,0.8990542907180388,0.21490785733932327,0.18893936192689612,0.011839670026546994,0.48124999999999973,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.9917256476428045,0.6930757935114522,0.9937455269626911,0.6831794010635315,0.8712577020659662,0.3305475504322767,0.2641955835962145,0.011048849290963324,0.5449101796407185,0.9854046468111654,0.7189158982956139,0.8581746552856206,0.35292499541536804,0.27512901054521033,0.01629734185877889,0.5066666666666666,0.9850746268656712,0.6811067635550583,0.7495178280005937,0.26957521978473376,0.2842675717100936,0.014846684101217136,0.4814814814814814,0.9934008882216805,0.6836506159014575,0.8783887915936958,0.3000825158155317,0.25359180223959404,0.011181912077350325,0.4750000000000001,0.44954149438260577,0.0,2016-12-05 15:10:00,13.0
0.9988775436268007,0.5918452305810148,0.9991909636867157,0.5712286593898683,0.8677781805001812,0.2821325648414988,0.24022082018927432,0.006629310221073798,0.5449101796407185,0.9962576017464527,0.6387259010896907,0.8272415554096452,0.44094993581514785,0.35275970383666233,0.01662994331338475,0.5066666666666666,0.9907913846914497,0.572666294019004,0.7416052618564862,0.2584011174102367,0.2855813444274136,0.008098193212549145,0.4814814814814814,0.9999374491774565,0.5800671892497195,0.8677408056042033,0.29714862015219595,0.25993027678005476,0.005590956038675162,0.48124999999999973,0.42201851786060773,0.0,2016-12-05 15:10:00,13.0
0.999587061062698,0.48178507580598795,0.9987553287487937,0.4553596417576258,0.866545849945633,0.20595581171950075,0.19942166140904305,0.1193275742818913,0.5449101796407185,0.9999376266957749,0.5412126292260409,0.8295761289851906,0.421144324225197,0.3388490015705642,0.14501308648452124,0.5066666666666666,0.9906059763295323,0.45975405254331847,0.7399732950892639,0.22479664776928715,0.2649989051894017,0.14239321856105877,0.4814814814814814,0.9997185212985549,0.46696528555431116,0.8660595446584944,0.24507197212799164,0.23119585886330005,0.1308941282412136,0.4750000000000001,0.43119272949876625,0.0,2016-12-05 15:10:00,13.0
0.9995012577607562,0.42188188555586065,0.9986930951862341,0.408340330254687,0.8404494382022477,0.21056676272814592,0.22087276550998927,0.6447793238125168,0.5449101796407185,0.9998128800873227,0.4590667784297287,0.7700445028087846,0.3925362185952689,0.3671191384339251,0.9002202447598643,0.5066666666666666,0.9905441735422262,0.40860816098378944,0.7332476138667726,0.23005504888669723,0.2759470111670677,0.913281941834387,0.4814814814814814,0.9996246950647408,0.4081746920492725,0.8671803852889669,0.2516732373704964,0.2341538136488486,0.9470504817220421,0.4750000000000001,0.43119272949876625,0.0,2016-12-05 15:10:00,13.0
0.9990645340988117,0.4059138874335999,0.9981952266857516,0.4027427931710037,0.6624139180862637,0.3174831892411147,0.4085173501577299,0.9722197519797068,0.5449101796407185,0.9994074536098557,0.4059793238334726,0.6193915517618744,0.4262791124151846,0.5035898586493152,0.9680704647003242,0.5066666666666666,0.9901424554247393,0.40581330352151945,0.6751397062459823,0.26826061950538105,0.3657214801839273,0.9652452636310648,0.4814814814814814,0.9991868393069373,0.405935050391938,0.8122591943957973,0.2949481984046949,0.3004965138390028,0.9789516648026857,0.46875,0.42201851786060773,5.0,2016-12-05 15:10:00,13.0
0.9972239822417138,0.3920410950404996,0.9963282198089426,0.3912678421494537,0.3596230518303735,0.48194044188280494,0.7181388012618312,0.9620784955230601,0.5389221556886227,0.9975986277873071,0.39200894104498496,0.3444225578171782,0.5033009352649918,0.762115772941443,0.9580924210621483,0.5066666666666666,0.9883192731992213,0.39072107322526495,0.5267296375055638,0.37737244269164333,0.6026932340705025,0.9723313753151505,0.4814814814814814,0.9973415900419091,0.3910974244120948,0.49604203152364407,0.41083707710644646,0.6056940629621793,0.9773072530915646,0.4750000000000001,0.43119272949876625,0.0,2016-12-05 15:10:00,13.0
0.9932153145137527,0.36030484084478326,0.992314155023804,0.35992163448082787,0.3410656034795224,0.6695485110470709,0.8342797055730821,0.9532396048670648,0.5449101796407185,0.993575549664744,0.3607152835987714,0.3712701539359466,0.6155327342747118,0.8101301323760383,0.965409584949315,0.5022222222222221,0.9843638948116555,0.3585802124091661,0.5298452104248065,0.5522142798455334,0.7157324282899037,0.9753680828870178,0.4814814814814814,0.9933383373991371,0.3591825307950729,0.4859544658493881,0.5993398734757504,0.721899429537292,0.9828981855568588,0.4750000000000001,0.42201851786060773,0.0,2016-12-05 15:10:00,13.0
0.9876702514923588,0.32688784590869807,0.9867753679559387,0.326616288832912,0.3155491119971037,0.7648414985590811,0.904942166140905,0.9576590501950626,0.5449101796407185,0.9880866988928743,0.3266275495948592,0.3380024804844231,0.6536768751146163,0.8590419564729654,0.9590902935401282,0.5022222222222221,0.9788016439541424,0.3253214086081607,0.5302902922704126,0.6581217648508735,0.7858003065469671,0.9804294925149943,0.4814814814814814,0.9878025896040538,0.32642777155655117,0.4086164623467617,0.7233886494911551,0.8516796957532226,0.9802670594665479,0.4750000000000001,0.42201851786060773,1.0,2016-12-05 15:10:00,13.0
0.9802378877441738,0.2970436271145027,0.9793384572299839,0.29638958858102327,0.31032982964842504,0.7717579250720439,0.9125131440588842,0.9541863979745624,0.5389221556886227,0.9806019023857797,0.2972897457390337,0.32508937039469155,0.6595452044746013,0.8725600179492942,0.9780485083385001,0.5022222222222221,0.9714162108711101,0.29541643376187765,0.5223777261263046,0.6896721715553338,0.8155791548062181,0.9767179994285227,0.4814814814814814,0.9804528679552139,0.296752519596865,0.3783537653239959,0.7387916017236663,0.8833720684555241,0.9875024036429628,0.4750000000000001,0.43119272949876625,0.0,2016-12-05 15:10:00,13.0
0.9708322526968105,0.2629953758396704,0.9700034228459409,0.26308424293310856,0.33874592243566454,0.6657060518731993,0.8338590956887506,0.9538709080213642,0.5449101796407185,0.9711835334476844,0.2626431964235817,0.2737287517326931,0.6243352283146898,0.8905093111958743,0.9780485083385001,0.5022222222222221,0.9621148913816006,0.2615986584684178,0.5294990356560018,0.6830991701585704,0.8033172761112295,0.9753680828870178,0.4814814814814814,0.9709764183399019,0.2625979843225086,0.38844133099824907,0.6661776840561126,0.8339319670399329,0.9750051440485127,0.46875,0.42201851786060773,0.0,2016-12-05 15:10:00,13.0
0.959734325592476,0.2307688536323236,0.958925848710209,0.23061852784774553,0.36194273287423134,0.5096061479346784,0.7315983175604637,0.9592374697047621,0.5389221556886227,0.9600810852954936,0.23079072366582856,0.25687604873422604,0.5568494406748583,0.862183082791115,0.9644120530421466,0.5022222222222221,0.9510830938475323,0.22973728339854643,0.583700113743139,0.6462903623367035,0.7187978979636487,0.9831289800857077,0.47619047619047605,0.9599049227497342,0.23012318029115375,0.4159019264448353,0.5384615384615394,0.7396471582505816,0.9727030350054605,0.46875,0.4128443062224495,0.0,2016-12-05 15:10:00,13.0
0.9470453919683056,0.200924657025095,0.9462302019479104,0.20095158130422516,0.38745922435665237,0.4066282420749279,0.6567297581493174,0.9662218871420095,0.5389221556886227,0.9474193045376579,0.20117351215423326,0.2825563580652223,0.4717586649550706,0.7903859098048038,0.9687355994953735,0.5022222222222221,0.9385062266308206,0.1992733370598098,0.5876563968151927,0.5305233752362163,0.6372892489599306,0.9804294925149943,0.47619047619047605,0.947207105773441,0.20072788353863408,0.44000000000000156,0.4262400293389576,0.6568244242552276,0.9657963711137175,0.46875,0.42201851786060773,0.0,2016-12-05 15:10:00,13.0
