GPV_Position,GPV_Velocity,GP1_Position,GP1_Velocity,GP1_PushPressure,GP1_PressureA,GP1_PressureB,GP1_ClaspPressure,GP1_OilTemperature,GP2_Position,GP2_Velocity,GP2_PushPressure,GP2_PressureA,GP2_PressureB,GP2_ClaspPressure,GP2_OilTemperature,GP3_Position,GP3_Velocity,GP3_PushPressure,GP3_PressureA,GP3_PressureB,GP3_ClaspPressure,GP3_OilTemperature,GP4_Position,GP4_Velocity,GP4_PushPressure,GP4_PressureA,GP4_PressureB,GP4_ClaspPressure,GP4_OilTemperature,OutsideTemp,Locatie,TempTimestamp,Tel
0.9935740755428907,0.3626869167236856,0.9926875563991654,0.36216064931430103,0.3903588256614726,0.6417867435158507,0.7833333333333322,0.9406122487894683,0.8622754491017967,0.9939497894900985,0.3626711371891595,0.4594003064127834,0.6426737575646434,0.7589746466232887,0.9521058673358919,0.8311111111111112,0.9846729087481843,0.3613750698714351,0.5496266257850752,0.5305233752362163,0.6793847164440525,0.9689571022298327,0.8465608465608463,0.9937136423343973,0.3617021276595745,0.4618563922942219,0.5597322820207214,0.7172512148742881,0.936197297076126,0.8312499999999998,0.8715596706356907,0.0,2016-12-05 16:00:00,10.0
0.9881148418555972,0.32835921156231823,0.9871798861125803,0.32745591939546487,0.3265675969554182,0.7502401536983675,0.8889589905362794,0.9358769902603695,0.8622754491017967,0.9884609387182287,0.3285834031852472,0.4279565185671573,0.7073170731707332,0.8226946376486461,0.9624163080861867,0.8311111111111112,0.9792960662525875,0.32699832308552196,0.5405766282577521,0.6377454605209084,0.7608386249178883,0.9740185118578093,0.8465608465608463,0.9883029961843997,0.3278275475923861,0.4052539404553428,0.6859814797836258,0.8326642721318389,0.9302773475635732,0.8312499999999998,0.880733882273849,1.0,2016-12-05 16:00:00,10.0
0.9807993689399498,0.298795029979128,0.9798985592930269,0.29806884970612896,0.309169989126499,0.7563880883765651,0.904942166140905,0.9399809456351689,0.8622754491017967,0.9811320754716979,0.2989661916736528,0.40577806959947627,0.7161195672107091,0.8451312542068667,0.9534361369259907,0.8311111111111112,0.9720651401378195,0.297372833985466,0.5259383808911534,0.6758688686221319,0.8024414276330178,0.9699694532578873,0.8465608465608463,0.9809532745355609,0.2984322508398657,0.37723292469351943,0.7160539103328157,0.8711176843439692,0.9309350448955042,0.8312499999999998,0.8715596706356907,0.0,2016-12-05 16:00:00,10.0
0.9716044085041502,0.26565723289885934,0.9706879920341042,0.26588301147495025,0.32359550561797923,0.6402497598463022,0.8309148264984216,0.9431377846545681,0.8622754491017967,0.9719943864026205,0.2657166806370502,0.36601736339096974,0.6852191454245372,0.8567982948171429,0.9607533008131575,0.8311111111111112,0.9628874262229223,0.2641140301844606,0.5480935660946546,0.6883575712759837,0.7862382307860728,0.9726689408286007,0.8465608465608463,0.9717895790329645,0.2648376259798441,0.39124343257443256,0.6493077839919364,0.822100147897737,0.9213979284386238,0.8312499999999998,0.880733882273849,0.0,2016-12-05 16:00:00,10.0
0.9606546127555706,0.23343138324507323,0.9598593521486135,0.2336971732437715,0.3404856832185595,0.49116234390009605,0.7370662460567813,0.9358769902603695,0.8622754491017967,0.9609854982067675,0.2327465772562164,0.334500620121106,0.6067302402347338,0.833015481265427,0.9617511732911374,0.8311111111111112,0.9519792342634652,0.23197316936836088,0.596360219573711,0.6581217648508735,0.7126669586161588,0.9723313753151505,0.8465608465608463,0.9608431850878846,0.23348264277715616,0.39964973730297865,0.5171907949023575,0.7396471582505816,0.9167933735899328,0.8312499999999998,0.8990826471576888,0.0,2016-12-05 16:00:00,10.0
0.9480826876935545,0.20365767964233122,0.9472259389488754,0.2026308424293301,0.36136281261326836,0.38357348703170047,0.6630389064143023,0.9472414167814647,0.8622754491017967,0.9484796507094962,0.20424699636769955,0.362515503027652,0.5260407115349355,0.762115772941443,0.9607533008131575,0.8266666666666668,0.9395259726213648,0.20206819452207855,0.5920083081944518,0.5298660750965399,0.6320341580906478,0.9750305173735676,0.8465608465608463,0.9482704697566772,0.2040873460246354,0.41758318739054473,0.3954341248739346,0.6559792943165011,0.9135045501676908,0.8312499999999998,0.8990826471576888,0.0,2016-12-05 16:00:00,10.0
0.9338808157668775,0.17500345233004996,0.9329744531225687,0.17464315701091487,0.4007973903588271,0.3174831892411147,0.5982649842271284,0.9371395965689681,0.8622754491017967,0.9342273506939037,0.17574741547918507,0.40103596702415006,0.46882450027507844,0.6974983172537582,0.9617511732911374,0.8266666666666668,0.925496739902969,0.17356064840693136,0.6094159537114885,0.453619258894092,0.5619662798335889,0.981779063544203,0.8465608465608463,0.9341339838618877,0.17469204927211793,0.40917688266199814,0.276611350508848,0.5938622438199876,0.9082426347496556,0.8312499999999998,0.880733882273849,0.0,2016-12-05 16:00:00,10.0
0.9181892316975898,0.14712166099036547,0.9174160624824971,0.14721522530086675,0.39151866618340103,0.22670509125840518,0.5553101997896934,0.9431377846545681,0.8622754491017967,0.918478091376891,0.14529198100027949,0.439556431020648,0.429946818265175,0.6440991698451907,0.965409584949315,0.8266666666666668,0.9098915361082786,0.14617104527669053,0.6189110330844177,0.3951195464629031,0.5124808408145375,0.971656589800546,0.8465608465608463,0.9184337274035154,0.14865621500559995,0.4333450087565689,0.23553681122215128,0.5519754912317786,0.9181091050163817,0.8312499999999998,0.880733882273849,0.0,2016-12-05 16:00:00,10.0
0.901234238306077,0.12281004432619139,0.9004885334660979,0.12398544640358097,0.3857194635737599,0.16215177713736803,0.5241850683491053,0.9447162041642676,0.8562874251497007,0.9016061125838146,0.12293936853869762,0.4332093091121341,0.3653951953053365,0.6094906888041275,0.9680704647003242,0.8266666666666668,0.8930193751738204,0.12101732811626435,0.6149547500123641,0.35436693780297346,0.48970878038099225,0.971656589800546,0.8465608465608463,0.9014511790830051,0.12234042553191472,0.4657793345008772,0.20243880077014784,0.5084512993872812,0.919095482632985,0.8249999999999997,0.8990826471576888,0.0,2016-12-05 16:00:00,10.0
0.8828910098697187,0.09948113649103181,0.8822540996359339,0.1010355443604806,0.3886190648785808,0.12219020172910618,0.5002103049421646,0.9412435519437674,0.8562874251497007,0.8832995477935442,0.10114557138865604,0.4214634858101712,0.2978177150192559,0.57718196096029,0.9657423226322454,0.8266666666666668,0.8747257501313311,0.09558412520961392,0.628801740764552,0.3280749322159226,0.45686446244799617,0.9692946677432831,0.8465608465608463,0.8830925126665419,0.09938409854423265,0.4887565674255705,0.18263500504263305,0.47971688147052644,0.9181091050163817,0.8249999999999997,0.880733882273849,0.0,2016-12-05 16:00:00,10.0
0.8633468892556608,0.0772029021450837,0.8626505274294424,0.07752588860901127,0.422254440014499,0.12065321805955832,0.47497371188222975,0.9507140690019649,0.8562874251497007,0.8638078902229853,0.07795473595976553,0.41154154811410376,0.2391344214194025,0.548911824096929,0.9610860384960879,0.8266666666666668,0.8552578721300332,0.07602012297372705,0.6593145739577668,0.33596253389203795,0.42834464637617586,0.975705648400468,0.8465608465608463,0.8636704822668415,0.07670772676371779,0.45457092819614875,0.11735582653341865,0.46788506232833055,0.9213979284386238,0.8249999999999997,0.8990826471576888,0.0,2016-12-05 16:00:00,10.0
0.8427029150455355,0.056817686208054365,0.8421445685658278,0.05653512454519938,0.4181949981877504,0.08607108549471675,0.4589905362776041,0.9459788104728661,0.8562874251497007,0.843037579915796,0.056440346465494125,0.439556431020648,0.22813130386942973,0.5206416872335681,0.965409584949315,0.8266666666666668,0.8348629523191493,0.055617663499159975,0.6423025567479357,0.29652452551146097,0.4208999343113633,0.985490902142971,0.8465608465608463,0.8429661600050044,0.058230683090706004,0.488196147110334,0.09241771339506705,0.42816395520811495,0.9158066592107429,0.8249999999999997,0.8990826471576888,0.0,2016-12-05 16:00:00,10.0
0.8257635705108395,0.04245486666734899,0.8250925724243084,0.04254128183599087,0.41645523740485796,0.09375600384245922,0.4644584647739217,0.948188533136865,0.8562874251497007,0.8261344144706072,0.04246996367700433,0.4523965856861473,0.23179900971942094,0.5130132376037688,0.9707313444513334,0.8266666666666668,0.8181761997466085,0.04192286193404051,0.651006379506454,0.3103278284446628,0.42046201007225664,0.9804294925149943,0.8465608465608463,0.8260148870957658,0.042553191489362846,0.4736252189141867,0.072613917667553,0.4277413902387474,0.925015432145538,0.8249999999999997,0.9174314120415286,0.0,2016-12-05 16:00:00,10.0
0.8039186135442618,0.0343281287044839,0.8032485919656466,0.03358522250209904,0.4373323667995662,0.10067243035542739,0.45310199789695077,0.9469259268282665,0.8562874251497007,0.8043661312958055,0.03604358759429972,0.42146348581017173,0.21052631578947364,0.5237828135517177,0.9607533008131575,0.8266666666666668,0.7965143227959578,0.03353828954723243,0.6557539191929186,0.3208446306794835,0.42221370702868327,0.9831289800857077,0.8465608465608463,0.8041220992056047,0.033874580067189554,0.4898774080560434,0.09095076556339994,0.42605113036129455,0.919095482632985,0.8312499999999998,0.8990826471576888,0.0,2016-12-05 16:00:00,10.0
0.7825495338326558,0.03376915900679644,0.7819024800074682,0.03246571508536115,0.4471910112359559,0.11143131604226718,0.45184016824395207,0.9447162041642676,0.8562874251497007,0.7829409012942466,0.03352891869237379,0.44539286495951125,0.22813130386942973,0.516154363921923,0.9680704647003242,0.8266666666666668,0.775223262569142,0.03353828954723243,0.6676227684090799,0.3287322323555989,0.4143310707247636,0.9821166290576532,0.8465608465608463,0.7829173703634207,0.035274356103023936,0.4669001751313495,0.05574401760337397,0.4230931755757434,0.9121891555038287,0.8249999999999997,0.8990826471576888,0.0,2016-12-05 16:00:00,10.0
0.7612582730456553,0.034259593820054016,0.7606497183931296,0.03302546879373006,0.456469735411382,0.11143131604226718,0.4451104100946358,0.9409277387426664,0.8622754491017967,0.7616404179011382,0.034087734003912254,0.4634858101699875,0.23033192737942443,0.5035898586493152,0.9760527633825402,0.8266666666666668,0.7541794134915486,0.033817775293458543,0.6557539191929186,0.3208446306794835,0.42221370702868327,0.9723313753151505,0.8465608465608463,0.7615562644648781,0.03583426651735837,0.4741856392294232,0.07408086549922088,0.42816395520811495,0.9213979284386238,0.8249999999999997,0.8990826471576888,0.0,2016-12-05 16:00:00,10.0
