GPV_Position,GPV_Velocity,GP1_Position,GP1_Velocity,GP1_PushPressure,GP1_PressureA,GP1_PressureB,GP1_ClaspPressure,GP1_OilTemperature,GP2_Position,GP2_Velocity,GP2_PushPressure,GP2_PressureA,GP2_PressureB,GP2_ClaspPressure,GP2_OilTemperature,GP3_Position,GP3_Velocity,GP3_PushPressure,GP3_PressureA,GP3_PressureB,GP3_ClaspPressure,GP3_OilTemperature,GP4_Position,GP4_Velocity,GP4_PushPressure,GP4_PressureA,GP4_PressureB,GP4_ClaspPressure,GP4_OilTemperature,OutsideTemp,Locatie,TempTimestamp,Tel
0.3016724679041602,0.013031125122324188,0.30130379313563815,0.013154212146654229,0.5521565784704611,0.20518731988472638,0.4270241850683486,0.9696942161146069,0.8802395209580839,0.3021050990176201,0.012573344509639027,0.46640402713941886,0.22886484503942797,0.5004487323311655,0.9630814428812362,0.8444444444444444,0.29878557522944243,0.012576858580211233,0.663270857029821,0.3169008298414255,0.4112656010510174,0.9804294925149943,0.8730158730158728,0.30196409582786066,0.013717805151176177,0.5150963222416826,0.08214907857339343,0.40196492710754383,0.9789516648026857,0.8562499999999997,0.9174314120415286,0.0,2016-12-05 16:10:00,12.0
0.279273831114987,0.013591581031656925,0.2789308273952144,0.014273719563392058,0.5306995288147887,0.18136407300672383,0.4295478443743416,0.9709571456711082,0.8802395209580839,0.27965070949633547,0.012293936853868849,0.47515867804771406,0.23620025673940953,0.4982050706753429,0.965409584949315,0.8444444444444444,0.27659837458669356,0.013135830072665347,0.6668315117946695,0.3247884315175409,0.41257937376833737,0.9750305173735676,0.8730158730158728,0.27960217676862437,0.014557670772677887,0.5139754816112097,0.07921518291005769,0.4011197971688131,0.9822404882249276,0.8562499999999997,0.9174314120415286,0.0,2016-12-05 16:10:00,12.0
0.2569532148234105,0.016253499304693685,0.2565267448735104,0.016232857542680574,0.5631750634287791,0.2159462055715654,0.424921135646687,0.977902126864206,0.8802395209580839,0.2574769998440667,0.015646828723107152,0.4704895308966236,0.23326609205941665,0.5000000000000019,0.9644120530421466,0.8488888888888889,0.2544111739439447,0.016489659027388213,0.6735571930171607,0.3247884315175409,0.40513466170352436,0.975705648400468,0.8730158730158728,0.2573028085319325,0.01651735722284487,0.49099824868651637,0.05574401760337397,0.40492288189309067,0.9838848999360488,0.8624999999999998,0.9174314120415286,0.0,2016-12-05 16:10:00,12.0
0.23453102396168835,0.015132430022812081,0.23434047982076736,0.015113350125944577,0.5283798477709326,0.1805955811719503,0.43080967402734033,0.9662218871420095,0.8802395209580839,0.23502261032278202,0.015646828723107152,0.46582038374553303,0.22152943333944636,0.496410141350684,0.965409584949315,0.8488888888888889,0.23210036772658454,0.01453325880379969,0.6846347856189116,0.3307041327746279,0.3968141011604984,0.981779063544203,0.8730158730158728,0.23478451241633785,0.01511758118701049,0.507810858143609,0.08581644815256238,0.40957109655609464,0.9792806818499445,0.8624999999999998,0.9174314120415286,0.0,2016-12-05 16:10:00,12.0
0.21210907290378228,0.01380132826731544,0.21181193017394326,0.014273719563392058,0.5567959405581738,0.2074927953890486,0.424921135646687,0.9782179400653069,0.8862275449101797,0.21263059410572238,0.013970382788488033,0.4599839498066692,0.21052631578947364,0.4941664796948615,0.9547664065160896,0.8488888888888889,0.20988226569018262,0.012856344326439171,0.6913604668414027,0.3471366362665344,0.4003174950733514,0.9800922725138403,0.8730158730158728,0.2124538687683743,0.013997760358343393,0.5122942206655002,0.07554781333088877,0.4002746672300867,0.9875024036429628,0.8687499999999999,0.9174314120415286,0.0,2016-12-05 16:10:00,12.0
0.18974944456909754,0.014993662866745775,0.18940784765223923,0.013434089000839602,0.5469372961217842,0.1944284341978866,0.424921135646687,0.9747452878448067,0.8862275449101797,0.1901762045844377,0.01508801341156686,0.4728241044721685,0.23326609205941665,0.4982050706753429,0.9514403919700308,0.8488888888888889,0.1878495720156981,0.015092230296253806,0.6909648385341974,0.3458220359871817,0.39987957083424475,0.9750305173735676,0.8730158730158728,0.19012322512041072,0.016237402015677655,0.4932399299474617,0.06601265242504833,0.4091485315867314,0.9815827908929966,0.8624999999999998,0.9174314120415286,0.0,2016-12-05 16:10:00,12.0
0.16737412204865615,0.015552064406657825,0.16719046581821592,0.016792611251049486,0.5399782529902147,0.18981748318924063,0.42744479495268006,0.9706413324700072,0.8862275449101797,0.16765944175892694,0.015367421067336974,0.4915006930765317,0.2552723271593621,0.49730760601301577,0.9507752571749816,0.8488888888888889,0.16569327276660126,0.014812744550027694,0.6850304139261169,0.3458220359871817,0.4064484344208444,0.9726689408286007,0.8730158730158728,0.1677300306499028,0.01511758118701049,0.5072504378283725,0.08288255248922739,0.40830340164800505,0.9894758324013427,0.8624999999999998,0.8990826471576888,0.0,2016-12-05 16:10:00,12.0
0.1458722241249506,0.023048742368181097,0.145782120297476,0.022670025188916802,0.535338890902502,0.19673390970220958,0.4345951629863321,0.9820060822390053,0.8862275449101797,0.14620302510525465,0.022911427773120403,0.5248413219522886,0.332385842655419,0.5188467579089091,0.947116845516804,0.8488888888888889,0.14440221253978539,0.02375628842928995,0.6945254932990458,0.3497658368252397,0.39856579811692516,0.9743557318589633,0.8730158730158728,0.1460874460499152,0.022676371780514855,0.47810858143607854,0.08875034381589812,0.4336572998098454,0.9865160260263597,0.8624999999999998,0.8990826471576888,0.0,2016-12-05 16:10:00,12.0
0.12529853428823118,0.039442146270639376,0.12518281109002047,0.040022390148333434,0.532439289597681,0.2159462055715654,0.44721345951629743,0.9753765909991059,0.8862275449101797,0.12561983471074362,0.038278848840459206,0.520755818195084,0.3485237483953786,0.531859995512676,0.9534361369259907,0.8488888888888889,0.12406909551620758,0.03968697596422587,0.6905692102269919,0.3661983403171469,0.4138931464856569,0.9743557318589633,0.8730158730158728,0.1255082254331647,0.03947368421052694,0.48203152364273333,0.11735582653341865,0.44717937882949416,0.9815827908929966,0.8624999999999998,0.880733882273849,0.0,2016-12-05 16:10:00,12.0
0.10589475299473784,0.058568218192109014,0.10561035566481024,0.057374755107751835,0.5696266763320055,0.2921229586935643,0.46193480546792864,0.9706413324700072,0.8862275449101797,0.10634648370497443,0.06007264599050078,0.4845699277741315,0.34338896020539167,0.5565402737267237,0.9541012717210402,0.8488888888888889,0.10487933005778531,0.05813303521520444,0.6885910686909653,0.38986114534549243,0.43184804028902923,0.975705648400468,0.8730158730158728,0.10611747044473606,0.058230683090706004,0.4624168126094583,0.13862657009260135,0.4742235368687917,0.9848716143152387,0.8624999999999998,0.8990826471576888,0.0,2016-12-05 16:10:00,12.0
