GPV_Position,GPV_Velocity,GP1_Position,GP1_Velocity,GP1_PushPressure,GP1_PressureA,GP1_PressureB,GP1_ClaspPressure,GP1_OilTemperature,GP2_Position,GP2_Velocity,GP2_PushPressure,GP2_PressureA,GP2_PressureB,GP2_ClaspPressure,GP2_OilTemperature,GP3_Position,GP3_Velocity,GP3_PushPressure,GP3_PressureA,GP3_PressureB,GP3_ClaspPressure,GP3_OilTemperature,GP4_Position,GP4_Velocity,GP4_PushPressure,GP4_PressureA,GP4_PressureB,GP4_ClaspPressure,GP4_OilTemperature,OutsideTemp,Locatie,TempTimestamp,Tel
0.5140228058412313,0.019477149233919418,0.5137069421539032,0.017912118667785547,0.43559260601667377,0.08683957732949109,0.4467928496319659,0.9560806306853631,0.8922155688622756,0.5144238266022148,0.019837943559654105,0.4856642591376684,0.24133504492939717,0.49326901503253434,0.9491122499019523,0.9066666666666666,0.5091931646117239,0.019564002235884965,0.6937342366846353,0.345164735847506,0.3963761769213918,0.9763804339150725,0.8994708994708992,0.5141677613060609,0.02043673012318066,0.5122942206655002,0.12835793527092698,0.4306993450242986,0.9348819024122641,0.90625,0.38532132970045113,0.0,2016-12-05 17:00:00,
0.49181127640640077,0.019896536925459396,0.49161402744500105,0.01987125664707583,0.43501268575570956,0.08530259365994242,0.4463722397476345,0.9636569150327599,0.8922155688622756,0.49225011694994597,0.02039675887119257,0.4792441818049188,0.23620025673940953,0.4950639443571933,0.9507752571749816,0.9022222222222221,0.4870677667562801,0.01900503074343268,0.7103506255872611,0.3596253389203842,0.38761769213925923,0.9800922725138403,0.8994708994708992,0.49193094389191233,0.02015677491601527,0.5291068301225934,0.12982488310259482,0.41886752588210263,0.9335661709858151,0.90625,0.3944955413386097,0.0,2016-12-05 17:00:00,
0.469638794642889,0.019406874906490106,0.46948999595481855,0.017352364959418467,0.41413555636100124,0.06916426512968314,0.4526813880126193,0.9639727282338608,0.8862275449101797,0.469951660689225,0.019558535903883924,0.5200992193769618,0.2926829268292683,0.4982050706753429,0.9491122499019523,0.9022222222222221,0.46515867865640687,0.020681945220793196,0.7056030859007966,0.341220935009448,0.3806109043135529,0.9736809463443591,0.8994708994708992,0.46978795271157786,0.01987681970884799,0.5117338003502637,0.12322361786009013,0.42816395520811495,0.9408015151622302,0.90625,0.38532132970045113,0.0,2016-12-05 17:00:00,
0.4475052653692953,0.01926637668339062,0.44733484768335585,0.019031626084521542,0.42805364262414014,0.08069164265129646,0.44889589905362753,0.9554493275310637,0.8922155688622756,0.4479026976454074,0.02067616652696275,0.494418910045963,0.2501375389693745,0.49192281803903903,0.9507752571749816,0.9066666666666666,0.4432495905565336,0.017328116266070333,0.6941298649918404,0.3458220359871817,0.3963761769213918,0.9692946677432831,0.8994708994708992,0.44758241070870103,0.01987681970884799,0.5106129597197914,0.12542403960759121,0.43027678005493103,0.937184011455316,0.90625,0.3944955413386097,0.0,2016-12-05 17:00:00,
0.42485711395678805,0.019196859502331916,0.42461959734885,0.016232857542680574,0.4442914099311357,0.09606147934678143,0.44553101997897154,0.9541863979745624,0.8862275449101797,0.4252611882114455,0.022352612461581937,0.48916611950098615,0.2420685860993947,0.4910253533767118,0.974389756109511,0.9066666666666666,0.42081517876456226,0.018725544997204673,0.6866129271549383,0.341220935009448,0.4016312677906714,0.9790799214857858,0.8994708994708992,0.425001563770564,0.01931690929451356,0.5195796847635739,0.12542403960759121,0.42351574054510666,0.9444193556317312,0.90625,0.3944955413386097,0.0,2016-12-05 17:00:00,
0.4026222463537964,0.018496097157857452,0.40237109873354737,0.017072488105233027,0.47328742297934173,0.11604226705091235,0.435436382754995,0.9662218871420095,0.8862275449101797,0.4031186652112892,0.02095557418273293,0.468154957321078,0.20979277461947538,0.48743549472739855,0.9544340094039706,0.9066666666666666,0.39872068230277163,0.016769144773616216,0.6905692102269919,0.35173773724426877,0.404258813225311,0.971656589800546,0.8994708994708992,0.40276474635641446,0.01903695408734628,0.5128546409807367,0.13349225268176382,0.43323473484048214,0.9375126917399882,0.90625,0.3944955413386097,0.0,2016-12-05 17:00:00,
0.3802781715618312,0.016744642899025854,0.3800914833369635,0.015393226980128119,0.4576295759333104,0.11066282420749285,0.44384858044164144,0.9541863979745624,0.8862275449101797,0.3806642756900045,0.018161497625034984,0.4815787553804637,0.23620025673940953,0.49326901503253434,0.9491122499019523,0.9111111111111111,0.37662618584098095,0.015930687534935924,0.6953167499134566,0.3537096376632971,0.4003174950733514,0.9726689408286007,0.9047619047619045,0.38043410270845096,0.017357222844346577,0.49604203152364407,0.11148803520674792,0.43323473484048214,0.932250776321953,0.9125000000000001,0.3944955413386097,0.0,2016-12-05 17:00:00,
0.35793412891413384,0.015764314541187603,0.35771851759653983,0.014273719563392058,0.4622689380210232,0.11066282420749285,0.4404837013669812,0.9627097986773595,0.8862275449101797,0.35830344612505843,0.015646828723107152,0.4827460421682365,0.22813130386942973,0.48743549472739855,0.9514403919700308,0.9111111111111111,0.3545316893791912,0.015930687534935924,0.6850304139261169,0.343192835428477,0.4046967374644177,0.975705648400468,0.9047619047619045,0.35810345906048635,0.0170772676371793,0.5184588441331008,0.127624461355093,0.425628565391927,0.9358686167914538,0.9125000000000001,0.38532132970045113,0.0,2016-12-05 17:00:00,
0.340097864614523,0.015482232299174128,0.339950835485577,0.016232857542680574,0.4715476621964493,0.09913544668587872,0.42744479495268006,0.967484493450608,0.8862275449101797,0.34052705442070835,0.015926236378877332,0.4769096082293732,0.23620025673940953,0.49685887368185216,0.9517731296529615,0.9066666666666666,0.33673248663514704,0.01453325880379969,0.6854260422333224,0.33727713417139066,0.4003174950733514,0.9807670580284445,0.8994708994708992,0.3402764746356417,0.01511758118701049,0.5263047285464111,0.14156046575593637,0.4277413902387474,0.9447483726789901,0.9125000000000001,0.3944955413386097,0.0,2016-12-05 17:00:00,
0.31629527696074655,0.014361041070826459,0.31617761458754656,0.015393226980128119,0.46400869880391565,0.08914505283381326,0.42744479495268006,0.9633414250795617,0.8922155688622756,0.3167316388585683,0.01508801341156686,0.46231852338221474,0.2178617274894552,0.49685887368185216,0.969400734290423,0.9066666666666666,0.31327832885263135,0.013135830072665347,0.6992730329855102,0.35436693780297346,0.3963761769213918,0.9841413311137623,0.9047619047619045,0.31631950960155175,0.013717805151176177,0.5487215411558678,0.15696341798844823,0.4197126558208334,0.9342238683177463,0.9125000000000001,0.3944955413386097,0.0,2016-12-05 17:00:00,
