GPV_Position,GPV_Velocity,GP1_Position,GP1_Velocity,GP1_PushPressure,GP1_PressureA,GP1_PressureB,GP1_ClaspPressure,GP1_OilTemperature,GP2_Position,GP2_Velocity,GP2_PushPressure,GP2_PressureA,GP2_PressureB,GP2_ClaspPressure,GP2_OilTemperature,GP3_Position,GP3_Velocity,GP3_PushPressure,GP3_PressureA,GP3_PressureB,GP3_ClaspPressure,GP3_OilTemperature,GP4_Position,GP4_Velocity,GP4_PushPressure,GP4_PressureA,GP4_PressureB,GP4_ClaspPressure,GP4_OilTemperature,OutsideTemp,Locatie,TempTimestamp,Tel
0.7300545996417682,0.027040822800797157,0.7295018203317051,0.0279876854184152,0.4187749184487146,0.08837656099903894,0.459831756046267,0.9118852076616775,0.7604790419161677,0.7304225791361296,0.02822017323274801,0.48858247610709976,0.24646983311938403,0.4941664796948615,0.9723943517243626,0.791111111111111,0.7231853156577362,0.026271660145332523,0.6961080065278674,0.3550242379426498,0.4003174950733514,0.9767179994285227,0.7989417989417987,0.7304059548383068,0.025475923852183547,0.4814711033274969,0.10121940038507356,0.4383055144728494,0.920082197012175,0.75,0.568807270501234,0.0,2016-12-05 16:50:00,12.0
0.7079444417201809,0.022068094447635595,0.7074711391853624,0.020431010355442977,0.4234142805364273,0.08530259365994242,0.4547844374342809,0.9153575366342748,0.7604790419161677,0.708373616092313,0.023749650740430877,0.49850441380316773,0.2391344214194025,0.4820507067534218,0.955431541311139,0.791111111111111,0.7012144247705568,0.022638345444381654,0.6822610157756791,0.3458220359871817,0.40951390409459065,0.981441843543049,0.8042328042328042,0.7082316882467007,0.02127659574468237,0.5178984238178644,0.13055835701842877,0.4277413902387474,0.9253444491927968,0.75,0.568807270501234,0.0,2016-12-05 16:50:00,12.0
0.6857563144048567,0.01996561658870302,0.6852537573513391,0.019871256647074,0.4408118883653507,0.09913544668587872,0.44973711882229045,0.9087283686422782,0.7604790419161677,0.6862310930921568,0.021793797150043405,0.4833296855621229,0.22373005684944106,0.4842943684092443,0.9541012717210402,0.791111111111111,0.6793053366706836,0.01928451648965879,0.6850304139261169,0.3385917344507433,0.4016312677906714,0.975705648400468,0.8042328042328042,0.6859635954212804,0.018756998880179065,0.5431173380035037,0.15109562666177676,0.4205577857595598,0.923042003387158,0.75,0.568807270501234,0.0,2016-12-05 16:50:00,12.0
0.6633966036035601,0.017794722762898663,0.6630363755173169,0.01763224181360201,0.43675244653860207,0.09221902017291059,0.44889589905362753,0.905571529622879,0.7604790419161677,0.6636831436145334,0.017602682313494628,0.49558619683373584,0.24646983311938403,0.4887816917208893,0.9617511732911374,0.791111111111111,0.657210840208893,0.01788708775852262,0.6846347856189116,0.343192835428477,0.40513466170352436,0.9743557318589633,0.7989417989417987,0.6636016763620441,0.017917133258679184,0.5313485113835387,0.1400935179242692,0.4230931755757434,0.9263308268093999,0.75,0.568807270501234,0.0,2016-12-05 16:50:00,12.0
0.6452328791863085,0.016325308919832783,0.6447397081245912,0.015113350125944577,0.43095324392896095,0.09452449567723357,0.4543638275499494,0.90241469060348,0.7604790419161677,0.6456572586932801,0.0164850516904158,0.5107609250747807,0.2442692096093894,0.4757684541171224,0.9667401951102254,0.791111111111111,0.6391644263156262,0.015092230296253806,0.6957123782206619,0.3497658368252397,0.39725202539960514,0.9804294925149943,0.7989417989417987,0.6454932132357545,0.018477043673011853,0.5122942206655002,0.12249014394425624,0.42731882526938425,0.9217266087232959,0.75,0.568807270501234,0.0,2016-12-05 16:50:00,12.0
0.6228030888896049,0.015204464143290868,0.6222733920403276,0.013154212146656062,0.4622689380210232,0.12219020172910618,0.4467928496319659,0.9084125554411773,0.7604790419161677,0.6232028691719943,0.015926236378877332,0.5125118552564393,0.24646983311938403,0.4757684541171224,0.9560970166769999,0.791111111111111,0.6169463242792252,0.014533258803801583,0.7091637406656449,0.35699613836167887,0.3871797679001525,0.9763804339150725,0.7989417989417987,0.6231312941765182,0.0170772676371793,0.4971628721541171,0.10562024388007718,0.4290090851468414,0.9263308268093999,0.75,0.568807270501234,0.0,2016-12-05 16:50:00,12.0
0.6003107824879542,0.012191106228537455,0.5998693095186236,0.010915197313182173,0.4715476621964493,0.13218059558117168,0.44553101997897154,0.9020992006502818,0.7604790419161677,0.6007484796507095,0.012852752165409207,0.5370248777996658,0.2750779387493122,0.47442225712362707,0.969400734290423,0.791111111111111,0.5946046166682111,0.011738401341530941,0.6968992631422781,0.343192835428477,0.3915590102912188,0.9730061608297547,0.8042328042328042,0.6005817226496528,0.013157894736843574,0.5005253940455353,0.09241771339506705,0.41886752588210263,0.9243577348136068,0.75,0.5596330588630755,0.0,2016-12-05 16:50:00,12.0
0.5775923553376391,0.01015804746438256,0.5770918256215573,0.01035544360481326,0.4657484595868076,0.1168107588856867,0.44132492113564836,0.9115693944605763,0.7604790419161677,0.5780757835646342,0.010896898575021735,0.5323557306485747,0.25747295066935605,0.467242539824996,0.9747224937924414,0.791111111111111,0.5721702048762396,0.009502515371714478,0.7016468028287428,0.3537096376632971,0.39331070724764555,0.9699694532578873,0.8042328042328042,0.5778132232438858,0.009798432250840388,0.5156567425569191,0.11515540478591758,0.4205577857595598,0.9279752385205211,0.75,0.568807270501234,0.0,2016-12-05 16:50:00,12.0
0.5550610729374006,0.01148856238527251,0.5546566263185739,0.01231458158410171,0.45994925697716704,0.10605187319884689,0.4396424815983182,0.9068344591793805,0.7544910179640718,0.5554342741306723,0.011455713886560201,0.5346903042241202,0.25747295066935605,0.465447610500337,0.9660747197443643,0.791111111111111,0.5498903000525326,0.01145891559530483,0.6901735819197865,0.345164735847506,0.4003174950733514,0.9753680828870178,0.7989417989417987,0.5552636517170204,0.010638297872340271,0.5190192644483373,0.12175667002842228,0.4218254806676538,0.929948667278901,0.75,0.5871560353850735,0.0,2016-12-05 16:50:00,12.0
0.5323036579805908,0.01268030033045816,0.5319724927653484,0.013434089000839602,0.465168539325844,0.12065321805955832,0.44384858044164144,0.9074657623336797,0.7604790419161677,0.5326368314361455,0.01229393685387074,0.5341066608302338,0.26187419768934544,0.46858873681848673,0.9730594865194121,0.791111111111111,0.5273013812922958,0.012017887087758946,0.6968992631422781,0.3458220359871817,0.39331070724764555,0.9784047904588852,0.7989417989417987,0.532526427722525,0.012877939529674469,0.5072504378283725,0.11368845695424973,0.42605113036129455,0.920082197012175,0.75,0.568807270501234,0.0,2016-12-05 16:50:00,12.0
