GPV_Position,GPV_Velocity,GP1_Position,GP1_Velocity,GP1_PushPressure,GP1_PressureA,GP1_PressureB,GP1_ClaspPressure,GP1_OilTemperature,GP2_Position,GP2_Velocity,GP2_PushPressure,GP2_PressureA,GP2_PressureB,GP2_ClaspPressure,GP2_OilTemperature,GP3_Position,GP3_Velocity,GP3_PushPressure,GP3_PressureA,GP3_PressureB,GP3_ClaspPressure,GP3_OilTemperature,GP4_Position,GP4_Velocity,GP4_PushPressure,GP4_PressureA,GP4_PressureB,GP4_ClaspPressure,GP4_OilTemperature,OutsideTemp,Locatie,TempTimestamp,Tel
0.3539789636556053,0.9972691244914145,0.36061237825559317,0.9938427092079475,0.986081913736861,0.005379442843419501,0.0029442691903258144,0.01799384018149801,0.9760479041916169,0.3431779198503046,0.993014808605757,0.9871598453345006,0.12836970474967893,0.038590980480144,0.01629734185877889,0.9733333333333333,0.35286301412193655,0.9966461710452753,0.8163790119183031,0.04535370963766338,0.060871469235822206,0.017546081838733518,1.0,0.35619565897291583,0.9977603583426656,0.9893520140105081,0.010268634821674363,0.0029579547855485442,0.014141829583987074,0.9812499999999997,0.7798165294315378,0.0,2016-12-05 16:40:00,11.0
0.3868360565696689,0.9960767805535675,0.3934405825061451,0.9941225860621328,0.9889815150416817,0.009990393852065467,0.0033648790746581302,0.01799384018149801,0.9760479041916169,0.37598627787307093,0.9924559932942167,0.9859925585467281,0.12836970474967893,0.039488445142473,0.01662994331338475,0.9733333333333333,0.38546398442569735,0.9946897708216866,0.8187527817615353,0.04864021033604439,0.06043354499671553,0.017208657985324713,0.9947089947089947,0.38906611621942866,0.9952407614781623,0.9876707530647987,0.00806821307417255,0.0029579547855485442,0.015128469875407944,0.9812499999999997,0.7706423177933795,0.0,2016-12-05 16:40:00,11.0
0.41977880330255035,0.9940416323844725,0.42645548744437867,0.9952420934788688,0.9924610366074663,0.012295869356387667,0.002103049421661167,0.017362478842576235,0.9820359281437128,0.4089193825042884,0.9910589550153677,0.9871598453345006,0.12836970474967893,0.038590980480144,0.01662994331338475,0.9733333333333333,0.4181576589104164,0.9924538848518701,0.8191484100687406,0.04929751047572074,0.06043354499671553,0.016871234131915904,0.9947089947089947,0.421874022643398,0.9896416573348269,0.9910332749562173,0.011002108737507545,0.00211282484682039,0.014799587533183741,0.9812499999999997,0.7798165294315378,0.0,2016-12-05 16:40:00,11.0
0.45268257325532724,0.9946028855932028,0.4595637427264522,0.9966414777497902,0.9884015947807177,0.006916426512968165,0.002103049421661167,0.017362478842576235,0.9760479041916169,0.44147824731015134,0.9879854708019015,0.9906617056978188,0.13277095176966833,0.038590980480144,0.01596474380988114,0.9733333333333333,0.4509131361824415,0.9941307993292327,0.8187527817615353,0.047325610056691725,0.05955769651850218,0.016871234131915904,0.9947089947089947,0.45474447988991074,0.9918812989921612,0.9882311733800351,0.006601265242504692,0.0016902598774563087,0.01545734885000628,0.9812499999999997,0.7798165294315378,0.0,2016-12-05 16:40:00,11.0
0.4855709077321865,0.9925015008020363,0.49254753088340547,0.9944024629163164,0.986081913736861,0.005379442843419501,0.0029442691903258144,0.0183095208509589,0.9760479041916169,0.4741618587244664,0.9857502095557419,0.9830743415772963,0.12836970474967893,0.04173210679829505,0.01662994331338475,0.9733333333333333,0.48345230369889614,0.9918949133594179,0.8199396666831515,0.04929751047572074,0.05955769651850218,0.017546081838733518,0.9947089947089947,0.48777131419278186,0.9902015677491596,0.9871103327495623,0.005867791326670736,0.00211282484682039,0.014799587533183741,0.9812499999999997,0.7798165294315378,0.0,2016-12-05 16:40:00,11.0
0.5187866896654697,0.9942555549198746,0.5257180197280396,0.9924433249370259,0.9889815150416817,0.009990393852065467,0.0033648790746581302,0.01609975293225365,0.9760479041916169,0.5075315764852645,0.9907795473595994,0.9830743415772963,0.12836970474967893,0.04173210679829505,0.01662994331338475,0.9733333333333333,0.5163313865455327,0.9921743991056442,0.8191484100687406,0.04929751047572074,0.06043354499671553,0.016871234131915904,0.9947089947089947,0.5208919747294681,0.993840985442328,0.9871103327495623,0.005867791326670736,0.00211282484682039,0.014799587533183741,0.9812499999999997,0.7798165294315378,0.0,2016-12-05 16:40:00,11.0
0.551542403602969,0.9929925390381321,0.5584528736347516,0.9938427092079475,0.990721275824574,0.013064361191161984,0.003785488958990454,0.01799384018149801,0.9760479041916169,0.5403399345080309,0.9921765856384482,0.9854089151528417,0.12836970474967893,0.0399371774736375,0.01629734185877889,0.9733333333333333,0.548716047093724,0.9874231414197868,0.8191484100687406,0.04929751047572074,0.06043354499671553,0.017546081838733518,0.9947089947089947,0.5536686057421658,0.9907614781634921,0.9927145359019265,0.010268634821674363,0.0004225649693640734,0.014799587533183741,0.9812499999999997,0.7798165294315378,0.0,2016-12-05 16:40:00,11.0
0.5775753502984644,0.9918002724432775,0.5845287363475119,0.9921634480828424,0.9884015947807177,0.008453410182516802,0.0029442691903258144,0.01704679494063632,0.9760479041916169,0.5662248557617344,0.9893825090807504,0.9854089151528417,0.12836970474967893,0.0399371774736375,0.01629734185877889,0.9688888888888888,0.574611414974815,0.9902179988820555,0.8203352949903568,0.05126941089474977,0.06043354499671553,0.018558356854082903,0.9947089947089947,0.5796897479201856,0.987681970884658,0.9932749562171629,0.013936004400843314,0.00211282484682039,0.013812950609388738,0.9812499999999997,0.7706423177933795,0.0,2016-12-05 16:40:00,11.0
0.6122572923018442,0.9942545672103448,0.6194106481625535,0.9938427092079475,0.9872417542587895,0.007684918347742484,0.0033648790746581302,0.01799384018149801,0.9760479041916169,0.6005925463901449,0.987147247834591,0.9894944189100461,0.13277095176966833,0.039488445142473,0.01596474380988114,0.9688888888888888,0.6090973702914,0.9949692565679129,0.8183571534543299,0.04864021033604439,0.060871469235822206,0.017546081838733518,0.9947089947089947,0.6143429036091821,0.9932810750279955,0.9921541155866901,0.013936004400843314,0.0029579547855485442,0.014799587533183741,0.9812499999999997,0.7798165294315378,0.0,2016-12-05 16:40:00,11.0
0.6454029094124336,0.9962138105847774,0.652518903444627,0.9974811083123426,0.9913011960855381,0.012295869356387667,0.0029442691903258144,0.018625201520419788,0.9760479041916169,0.6338998908467179,0.9924559932942186,0.9924126358794777,0.137172198789657,0.0399371774736375,0.01629734185877889,0.9688888888888888,0.6418528475634252,0.9946897708216866,0.8183571534543299,0.04666830991701537,0.05955769651850218,0.017208657985324713,0.9947089947089947,0.6474322887345966,0.9924412094064956,0.9876707530647987,0.005867791326670736,0.0016902598774563087,0.015128469875407944,0.9812499999999997,0.7614677645476979,0.0,2016-12-05 16:40:00,11.0
