GPV_Position,GPV_Velocity,GP1_Position,GP1_Velocity,GP1_PushPressure,GP1_PressureA,GP1_PressureB,GP1_ClaspPressure,GP1_OilTemperature,GP2_Position,GP2_Velocity,GP2_PushPressure,GP2_PressureA,GP2_PressureB,GP2_ClaspPressure,GP2_OilTemperature,GP3_Position,GP3_Velocity,GP3_PushPressure,GP3_PressureA,GP3_PressureB,GP3_ClaspPressure,GP3_OilTemperature,GP4_Position,GP4_Velocity,GP4_PushPressure,GP4_PressureA,GP4_PressureB,GP4_ClaspPressure,GP4_OilTemperature,OutsideTemp,Locatie,TempTimestamp,Tel
0.367876592347448,0.9988072488777269,0.37393036064349544,0.9983207388748933,0.9947807176513229,0.02074927953890447,0.005047318611987418,0.017362478842576235,0.7365269461077846,0.35820988616871985,0.9958088851634532,0.9638141095790473,0.10416284613973946,0.04173210679829505,0.0209537247604717,0.6577777777777777,0.36658323290380374,0.9972051425377294,0.8175658968399192,0.047325610056691725,0.060871469235822206,0.017546081838733518,0.6772486772486773,0.36958153499718494,0.996080627099664,0.9966374781085815,0.018336847895846938,0.00211282484682039,0.014141829583987074,0.7124999999999999,0.7981652943153775,0.0,2016-12-05 15:30:00,11.0
0.40081179919853827,0.9957951765294695,0.40669633133148675,0.9938427092079475,0.9918811163465022,0.016138328530259285,0.0046267087276550935,0.017362478842576235,0.7365269461077846,0.39117417745205085,0.993014808605757,0.9620631793973884,0.10416284613973946,0.043078303791788564,0.019290731110274847,0.6577777777777777,0.3992151046012176,0.9955282280603669,0.8199396666831515,0.051926711034426094,0.06130939347492887,0.019908055722841093,0.6825396825396827,0.4026396447113278,0.9930011198208283,0.9915936952714537,0.013936004400843314,0.0033805197549126253,0.015128469875407944,0.7124999999999999,0.7798165294315378,0.0,2016-12-05 15:30:00,11.0
0.4350725272376635,0.9953039455429619,0.44111149142732714,0.9969213546039737,0.9872417542587895,0.010758885686839002,0.005047318611987418,0.01704679494063632,0.7365269461077846,0.42504288164665566,0.9899413243922889,0.9655650397607064,0.10783055198973064,0.042629571460624065,0.019290731110274847,0.6577777777777777,0.43351565155588523,0.9935718278367786,0.8238959497552053,0.058499712431188816,0.06130939347492887,0.01889578070749171,0.6825396825396827,0.4367611184087067,0.9930011198208283,0.9882311733800351,0.008801686990006505,0.0029579547855485442,0.014799587533183741,0.7124999999999999,0.7798165294315378,0.0,2016-12-05 15:30:00,11.0
0.46796066802116426,0.9947423615303437,0.4742508634906809,0.9969213546039737,0.9837622326930047,0.007684918347742484,0.005888538380651629,0.01704679494063632,0.7365269461077846,0.45794479962576057,0.9905001397038274,0.9620631793973884,0.10196222262974552,0.04173210679829505,0.020288528662676202,0.6533333333333334,0.4659003121040755,0.9927333705980983,0.8235003214479998,0.05718511215183613,0.060871469235822206,0.019908055722841093,0.6825396825396827,0.4695690248326771,0.9910414333706594,0.9893520140105081,0.0117355826533415,0.0038030847242762683,0.01545734885000628,0.7124999999999999,0.7981652943153775,0.0,2016-12-05 15:30:00,11.0
0.5009660250263676,0.9953043499280216,0.507203534866353,0.9960817240414213,0.9924610366074663,0.01767531219980795,0.005047318611987418,0.01704679494063632,0.7365269461077846,0.49097146421331667,0.9932942162615271,0.9655650397607064,0.10929763432972708,0.043527036122953056,0.01862553501247935,0.6533333333333334,0.49850128240783637,0.9910564561207359,0.8191484100687406,0.051926711034426094,0.062185241953141776,0.01889578070749171,0.6772486772486773,0.5026896853693633,0.9930011198208283,0.9977583187390544,0.019803795727514048,0.00211282484682039,0.01545734885000628,0.7124999999999999,0.7798165294315378,0.0,2016-12-05 15:30:00,11.0
0.5337529613625759,0.9941127946619261,0.5398761552105054,0.9952420934788688,0.9918811163465022,0.016138328530259285,0.0046267087276550935,0.01673111427117543,0.7365269461077846,0.523779822236083,0.9938530315730657,0.9678996133362517,0.10929763432972708,0.04173210679829505,0.019290731110274847,0.6533333333333334,0.531040449924291,0.9885410844046932,0.8191484100687406,0.049954810615397076,0.060871469235822206,0.018558356854082903,0.6825396825396827,0.5354975917933327,0.9910414333706594,0.9910332749562173,0.013936004400843314,0.0038030847242762683,0.015128469875407944,0.7124999999999999,0.7706423177933795,0.0,2016-12-05 15:30:00,11.0
0.5600198644824669,0.9930609134304379,0.5662943025173469,0.9946823397704999,0.9936208771293947,0.019212295869355803,0.005047318611987418,0.01704679494063632,0.7365269461077846,0.5500701699672547,0.9924559932942186,0.9678996133362517,0.10929763432972708,0.04173210679829505,0.01862553501247935,0.6533333333333334,0.556874015018077,0.9885410844046951,0.8191484100687406,0.051926711034426094,0.062185241953141776,0.019908055722841093,0.6825396825396827,0.5617689372615249,0.9888017917133253,0.9915936952714537,0.014669478316677241,0.0038030847242762683,0.016115106799202947,0.7124999999999999,0.7706423177933795,0.0,2016-12-05 15:30:00,11.0
0.5947800271796717,0.9946747629612378,0.6008650465195877,0.9949622166246853,0.9947807176513229,0.02074927953890447,0.005047318611987418,0.01704679494063632,0.7365269461077846,0.5848121004210196,0.9910589550153696,0.9678996133362517,0.10929763432972708,0.04173210679829505,0.019955930613778455,0.6533333333333334,0.5913908717283151,0.9913359418669639,0.821522179911973,0.05455591159313078,0.06130939347492887,0.017546081838733518,0.6825396825396827,0.5966410208294242,0.9935610302351626,0.9932749562171629,0.016136426148345127,0.0033805197549126253,0.015128469875407944,0.7124999999999999,0.7614677645476979,0.0,2016-12-05 15:30:00,11.0
0.6278552404197153,0.9968449746655226,0.6340666521455021,0.9958018471872377,0.9947807176513229,0.02074927953890447,0.005047318611987418,0.017362478842576235,0.7365269461077846,0.6177763917043506,0.9932942162615271,0.9667323265484791,0.10929763432972708,0.042629571460624065,0.019955930613778455,0.6533333333333334,0.6243935601495627,0.9974846282839575,0.8211265516047676,0.05389861145345445,0.06130939347492887,0.018558356854082903,0.6772486772486773,0.6294489272533936,0.9930011198208283,0.9893520140105081,0.0117355826533415,0.0038030847242762683,0.015128469875407944,0.7124999999999999,0.7706423177933795,0.0,2016-12-05 15:30:00,11.0
0.6608371693803969,0.9973359035741567,0.6668637396147746,0.9949622166246853,0.986081913736861,0.008453410182516802,0.0046267087276550935,0.015784072262792763,0.7365269461077846,0.6508342429440203,0.9955294775076848,0.9661486831545926,0.10929763432972708,0.043078303791788564,0.019290731110274847,0.6533333333333334,0.6571490374215878,0.9974846282839575,0.8223134365263837,0.05718511215183613,0.062185241953141776,0.018558356854082903,0.6772486772486773,0.6624444861449931,0.9935610302351626,0.9876707530647987,0.00806821307417255,0.0029579547855485442,0.01545734885000628,0.7124999999999999,0.7798165294315378,0.0,2016-12-05 15:30:00,11.0
