GPV_Position,GPV_Velocity,GP1_Position,GP1_Velocity,GP1_PushPressure,GP1_PressureA,GP1_PressureB,GP1_ClaspPressure,GP1_OilTemperature,GP2_Position,GP2_Velocity,GP2_PushPressure,GP2_PressureA,GP2_PressureB,GP2_ClaspPressure,GP2_OilTemperature,GP3_Position,GP3_Velocity,GP3_PushPressure,GP3_PressureA,GP3_PressureB,GP3_ClaspPressure,GP3_OilTemperature,GP4_Position,GP4_Velocity,GP4_PushPressure,GP4_PressureA,GP4_PressureB,GP4_ClaspPressure,GP4_OilTemperature,OutsideTemp,Locatie,TempTimestamp,Tel
0.00011700148959079583,0.4120771777445919,0.0001867006876809015,0.41197872935908125,0.920550924247916,0.05456292026897171,0.0773922187171397,0.010733168621502436,0.10778443113772479,0.0003742398253547478,0.41128806929309886,0.9393010870358213,0.027141023289932394,0.013461969934934155,0.01629734185877889,0.15111111111111106,0.0001854083619171095,0.41084404695360455,0.7764205528905597,0.08281981759921068,0.13006349901467038,0.013496985232458946,0.13227513227513224,0.0001251016450866308,0.41097424412094086,0.9355516637478111,0.023471165306683747,0.05113036129304869,0.005590956038675162,0.07499999999999973,0.027523318129521114,0.0,2016-12-05 14:50:00,14.0
0.0029089364105843217,0.43645579864176687,0.0034228459408158674,0.4408060453400496,0.8891627401232333,0.20211335254562912,0.18091482649842267,0.0132586204421476,0.11377245508982069,0.002588492125370313,0.4305671975412128,0.9025315532209823,0.14890885750962796,0.11622167377159558,0.017627737460077994,0.14666666666666653,0.002997435184326802,0.4354387926215755,0.7593590821423276,0.1906170405061209,0.2207685570396317,0.015858959116566523,0.13227513227513224,0.0030024394820791973,0.435610302351624,0.9029772329246939,0.15989731365178328,0.15428903443904476,0.006906475304694369,0.07499999999999973,0.009174553245681292,0.0,2016-12-05 14:50:00,14.0
0.011503152902658596,0.5121165101328606,0.012851230668699615,0.522530086761824,0.8590793765857199,0.3766570605187324,0.2982649842271294,0.015468388360852849,0.11377245508982069,0.010509901762045892,0.49986029617211536,0.8424162836506899,0.37052998349532407,0.29801435943459814,0.01796033550897574,0.15111111111111106,0.011309910076944516,0.5097820011179421,0.7344839523267892,0.3169008298414255,0.33243923801182323,0.017208657985324713,0.13227513227513224,0.011634452993056894,0.5123180291153417,0.8604553415061297,0.3396901072705606,0.28993238960490175,0.01151079105194866,0.07499999999999973,0.0,0.0,2016-12-05 14:50:00,14.0
0.02451942553072424,0.6028391259907528,0.026480380869402815,0.6157290792051481,0.875897064153679,0.30826128722382357,0.24863301787592026,0.01673111427117543,0.10778443113772479,0.022922189302978305,0.5898295613299807,0.8465017874078942,0.39767100678525574,0.3114763293695318,0.0209537247604717,0.15111111111111106,0.024195791230184498,0.5994969256567899,0.7530290292270414,0.2517459534960144,0.2685022991022547,0.018558356854082903,0.13227513227513224,0.024645024082066706,0.6016237402015677,0.8800700525394047,0.2927477766571931,0.24809845763786187,0.012826310317967866,0.06875000000000009,0.009174553245681292,0.0,2016-12-05 14:50:00,14.0
0.04266750646799202,0.6846664666026111,0.04549273423157103,0.6982927511894761,0.9083001087350491,0.21825168107588838,0.17586750788643524,0.01673111427117543,0.10778443113772479,0.04004366131295806,0.6694607432243648,0.8802801488290658,0.3007518796992481,0.22621718644828415,0.02228412376747892,0.15111111111111106,0.04208769815518681,0.6813862493012843,0.7756292962761487,0.1853586393887102,0.19925552879351813,0.01889578070749171,0.13227513227513224,0.043034965909801784,0.68421052631579,0.9119439579684766,0.18776932245347064,0.16358546376505403,0.013812950609388738,0.06875000000000009,0.027523318129521114,0.0,2016-12-05 14:50:00,14.0
0.06561207082376616,0.7723109290506249,0.0690792544419205,0.7856143296949334,0.9321493294671983,0.177521613832853,0.13627760252365945,0.0183095208509589,0.10778443113772479,0.06171838453142055,0.749930148086058,0.9019479098270959,0.24133504492939717,0.17321067982948232,0.022949319865274414,0.15555555555555556,0.06510923642656281,0.771939631078813,0.7874981454923102,0.1669542354777747,0.17385592292533372,0.021257754591599284,0.13227513227513224,0.06630387189591544,0.7757558790593511,0.9344308231173383,0.15182910057761073,0.12592436087048406,0.014799587533183741,0.06875000000000009,0.027523318129521114,0.0,2016-12-05 14:50:00,14.0
0.0934076970058082,0.8607251253708926,0.09723994150045101,0.869577385950181,0.9524465386009423,0.15754082612872208,0.11062039957939002,0.019256566091820596,0.10778443113772479,0.08769686574146271,0.8320759988823704,0.9235427154008903,0.2178617274894552,0.1422481489791344,0.02394711401196765,0.15555555555555556,0.09369302555545268,0.8694801565120155,0.7985757380940609,0.16432503491906936,0.15984234727392108,0.021257754591599284,0.13227513227513224,0.09448301745167907,0.865061590145576,0.9585288966725045,0.13495920051343166,0.09803507289245705,0.014799587533183741,0.07499999999999973,0.027523318129521114,0.0,2016-12-05 14:50:00,14.0
0.12507134693320088,0.9376463585383507,0.12969474437564152,0.9476630282675611,0.9646248640811889,0.11604226705091235,0.07907465825446898,0.019887927430742372,0.10778443113772479,0.11776079837829453,0.9058396200055872,0.9416356606113667,0.20539152759948673,0.12070899708324012,0.02494491497007713,0.15111111111111106,0.12567596798615613,0.9496925656791495,0.8108402156174277,0.13211732807493207,0.12480840814539076,0.023282301167175088,0.13227513227513224,0.12632138612622737,0.9400895856662923,0.9674956217162874,0.09241771339506705,0.06676526515951828,0.015128469875407944,0.06875000000000009,0.009174553245681292,0.0,2016-12-05 14:50:00,14.0
0.15790501778215454,0.981921732763613,0.16255406540747472,0.9890848026868179,0.9814425516491483,0.06762728146013447,0.04037854889589892,0.020834972671604064,0.10778443113772479,0.15047559644472117,0.9645152277172407,0.9544758152768659,0.16724738675958234,0.08750280457707016,0.025277513018974875,0.15111111111111106,0.15827693828991696,0.9854667411961984,0.8183571534543299,0.0959658203927368,0.09240201445149958,0.021932602298416898,0.13227513227513224,0.15916056796146844,0.9809630459126537,0.9820665499124344,0.0528101219400382,0.03296006761039507,0.01644398914142715,0.06875000000000009,0.0,0.0,2016-12-05 14:50:00,14.0
0.18486609134942597,0.992642019123506,0.18934561408967865,0.9921634480828424,0.9849220732149329,0.0407300672430354,0.02313354363827549,0.021782017912465756,0.10778443113772479,0.17779510369561874,0.9902207320480589,0.9638141095790473,0.14230698697964464,0.06506618801884688,0.025277513018974875,0.15111111111111106,0.18485213683137147,0.9907769703745097,0.8223134365263837,0.0769041163421243,0.07532296912634108,0.022607453460357474,0.1375661375661376,0.1860574216550953,0.9896416573348269,0.9927145359019265,0.04107453928669673,0.018170293682653625,0.01644398914142715,0.06875000000000009,0.027523318129521114,0.0,2016-12-05 14:50:00,14.0
