GPV_Position,GPV_Velocity,GP1_Position,GP1_Velocity,GP1_PushPressure,GP1_PressureA,GP1_PressureB,GP1_ClaspPressure,GP1_OilTemperature,GP2_Position,GP2_Velocity,GP2_PushPressure,GP2_PressureA,GP2_PressureB,GP2_ClaspPressure,GP2_OilTemperature,GP3_Position,GP3_Velocity,GP3_PushPressure,GP3_PressureA,GP3_PressureB,GP3_ClaspPressure,GP3_OilTemperature,GP4_Position,GP4_Velocity,GP4_PushPressure,GP4_PressureA,GP4_PressureB,GP4_ClaspPressure,GP4_OilTemperature,OutsideTemp,Locatie,TempTimestamp,Tel
0.6955974398739789,0.9952337873337245,0.7012477829293338,0.9949622166246853,0.9895614353026458,0.013832853025936303,0.005047318611987418,0.017362478842576235,0.7904191616766467,0.68573210665835,0.9918971779826782,0.9661486831545926,0.10929763432972708,0.043078303791788564,0.01796033550897574,0.7244444444444443,0.6916349927381717,0.9944102850754607,0.8238959497552053,0.058499712431188816,0.06130939347492887,0.017546081838733518,0.7407407407407405,0.6973791205354357,0.9918812989921612,0.9949562171628723,0.018336847895846938,0.0033805197549126253,0.014799587533183741,0.7624999999999997,0.5963302470232321,0.0,2016-12-05 15:40:00,11.0
0.7285951509965568,0.9948859233085947,0.7340137536173261,0.9930030786453948,0.9889815150416817,0.013064361191161984,0.005047318611987418,0.01673111427117543,0.7904191616766467,0.7183533447684392,0.9888236937692101,0.9661486831545928,0.10709701081973241,0.04173210679829505,0.01796033550897574,0.7244444444444443,0.7246376811594205,0.9955282280603688,0.8223134365263837,0.055870511872483465,0.06130939347492887,0.018220933000674094,0.7407407407407405,0.7306561581284793,0.9944008958566625,0.9960770577933451,0.01907032181168012,0.0029579547855485442,0.014799587533183741,0.7624999999999997,0.5963302470232321,0.0,2016-12-05 15:40:00,11.0
0.7614914250988407,0.9936972244134535,0.7665619068363564,0.9874055415617129,0.9913011960855381,0.016138328530259285,0.005047318611987418,0.017362478842576235,0.7904191616766467,0.7513488227038826,0.9899413243922889,0.9696505435179107,0.11149825783972105,0.04173210679829505,0.019290731110274847,0.7244444444444443,0.7573313556441394,0.995248742314139,0.821522179911973,0.055870511872483465,0.062185241953141776,0.017546081838733518,0.7407407407407405,0.7636829924313504,0.9944008958566625,0.9938353765323993,0.016136426148345127,0.0029579547855485442,0.013812950609388738,0.7624999999999997,0.5963302470232321,0.0,2016-12-05 15:40:00,11.0
0.7942858988469238,0.9933447302496232,0.7994212278681897,0.9888049258326325,0.9918811163465022,0.019212295869355803,0.006309148264983952,0.01799384018149801,0.7904191616766467,0.784157180726649,0.9913383626711378,0.9649813963668199,0.10783055198973064,0.043078303791788564,0.019955930613778455,0.7244444444444443,0.7899941287352055,0.9938513135830065,0.8175658968399192,0.04929751047572074,0.062185241953141776,0.016871234131915904,0.7407407407407405,0.7962094201538757,0.9916013437849939,0.9899124343257445,0.011002108737507545,0.0029579547855485442,0.014141829583987074,0.7624999999999997,0.6055048002689134,0.0,2016-12-05 15:40:00,11.0
0.8276655461337981,0.9948125302699914,0.8329340013069049,0.9972012314581573,0.986081913736861,0.029971181556195617,0.016403785488958787,0.017362478842576235,0.7904191616766467,0.8174333385311094,0.9910589550153696,0.963230466185161,0.11663304602970868,0.049809288759255645,0.019290731110274847,0.7244444444444443,0.8229041129754949,0.9918949133594179,0.8183571534543299,0.06310081340892253,0.07050580249616813,0.018220933000674094,0.7407407407407405,0.8297053856258211,0.9913213885778267,0.9871103327495623,0.024204639222517674,0.01267694908092147,0.014799587533183741,0.7624999999999997,0.5963302470232321,0.0,2016-12-05 15:40:00,11.0
0.860491479170161,0.993481878235939,0.8655443880884958,0.9938427092079475,0.9808626313881841,0.05917387127761767,0.03617245005257614,0.017362478842576235,0.7904191616766467,0.8502728832059883,0.991617770326908,0.9597286058218429,0.14083990463964816,0.0673098496746694,0.01862553501247935,0.7244444444444443,0.855628688853867,0.9910564561207359,0.814400870382276,0.08150521731985867,0.08714692358221994,0.017546081838733518,0.7407407407407405,0.8625132920497904,0.9896416573348269,0.9865499124343259,0.051343174108371095,0.028734417916754722,0.014141829583987074,0.7624999999999997,0.5963302470232321,0.0,2016-12-05 15:40:00,11.0
0.8929038451389197,0.9892785199820853,0.8978747238385661,0.9874055415617129,0.9721638274737223,0.10758885686839555,0.06898002103049414,0.01673111427117543,0.7904191616766467,0.8825510681428352,0.9879854708019015,0.9480557379441162,0.1775169631395561,0.09872111285618182,0.017627737460077994,0.7244444444444443,0.8881987577639747,0.9893795416433753,0.8096533306958116,0.11699942486237762,0.11604992336325773,0.017546081838733518,0.7407407407407405,0.8946644148370555,0.984602463605824,0.9725394045534153,0.0843495003208945,0.05831396577223758,0.014799587533183741,0.7562500000000001,0.5963302470232321,0.0,2016-12-05 15:40:00,11.0
0.9242950064693679,0.976178754158008,0.9290848554625513,0.9728519451441355,0.946067415730337,0.14908741594620528,0.11062039957939002,0.01673111427117543,0.7904191616766467,0.9135817869951666,0.9701033808326366,0.9322973663091854,0.20979277461947538,0.13058110836885825,0.017627737460077994,0.7244444444444443,0.9194709681406626,0.9815539407490215,0.7950150833292124,0.162353134500041,0.16246989270856113,0.017208657985324713,0.7407407407407405,0.9264089572777887,0.9725643896976475,0.951243432574431,0.12835793527092698,0.09972533276991336,0.015128469875407944,0.7624999999999997,0.5963302470232321,0.0,2016-12-05 15:40:00,11.0
0.9513575689423118,0.9293129575841301,0.9557519370196341,0.9247131262244608,0.9217107647698441,0.18136407300672383,0.14595162986330196,0.01483702702193107,0.7904191616766467,0.9409012942460631,0.9267951941883218,0.9136207777048226,0.22666422152943327,0.15526138658290362,0.017295139411180247,0.7244444444444443,0.9464169834059509,0.9298490776970364,0.7815637208842295,0.16432503491906936,0.17867308955550673,0.015521535263157714,0.7407407407407405,0.953462188027773,0.9286114221724523,0.9366725043782839,0.16136426148345112,0.1297274455947603,0.012826310317967866,0.7624999999999997,0.6055048002689134,0.0,2016-12-05 15:40:00,11.0
0.9726022749230497,0.8378181190615095,0.9762890126645302,0.8289952420934786,0.9025009061254079,0.22670509125840518,0.18470031545741314,0.013889981781069377,0.7904191616766467,0.9632621238110092,0.8482816429170179,0.8942875902823377,0.25747295066935605,0.1889724029616341,0.01596474380988114,0.7200000000000001,0.9669973115787523,0.8325880380100602,0.7692992433608628,0.19258894092514925,0.21107948324939746,0.015521535263157714,0.7407407407407405,0.9747607431037721,0.834826427771557,0.9097022767075308,0.1907032181168056,0.16696598351996625,0.011839670026546994,0.7562500000000001,0.6055048002689134,0.0,2016-12-05 15:40:00,11.0
