Timestamp,GP2_Position,GP2_Velocity,GP2_PushPressure,GP2_PressureA,GP2_PressureB,GP2_ClaspPressure,GP2_OilTemperature,OutsideTemp,to_be_predicted
2016-12-05 15:00:00,507.480122324159,-21.6805878862568,-82.2534867397077,39.0636921292764,121.31717886898399,288.6441,45.5,4.62447,10.449537644581401
2016-12-05 15:00:00,485.308868501529,-21.7262312291753,-80.59327982421341,38.477736747337296,119.071016571551,285.6166,45.5,4.62447,10.449537644581401
2016-12-05 15:00:00,463.015290519878,-21.7110167815358,-78.64009521774959,41.798150578325796,120.438245796075,288.937,45.5,4.651326,10.449537644581401
2016-12-05 15:00:00,440.813455657492,-21.7262312291753,-80.397961363567,38.7707144383068,119.168675801874,287.9604,45.5,4.651326,10.449537644581401
2016-12-05 15:00:00,418.703363914373,-21.6349445433384,-84.499649037141,36.0362559892575,120.535905026399,288.8394,45.5,4.62447,10.449537644581401
2016-12-05 15:00:00,396.62385321100896,-21.528443409862,-89.9685659352397,33.0088198492386,122.977385784478,287.9604,45.5,4.62447,10.449537644581401
2016-12-05 15:00:00,374.39143730886803,-21.7110167815358,-91.04281746879481,34.9620044557024,126.004821924497,290.8902,45.5,4.651326,10.449537644581401
2016-12-05 15:00:00,352.220183486239,-21.7110167815358,-90.6521805475021,33.692434461500895,124.344615009003,287.1792,45.5,4.570757,10.449537644581401
2016-12-05 15:00:00,334.51376146789,-21.6349445433384,-93.679616687521,32.4228644672994,126.10248115482,289.0347,45.5,4.62447,10.449537644581401
2016-12-05 15:00:00,312.373088685015,-21.650158990977896,-93.9725943784906,33.692434461500895,127.665028839991,287.4721,45.5,4.651326,10.449537644581401
2016-12-05 15:00:00,290.232415902141,-21.6805878862568,-89.67558824427022,35.6456190679647,125.32120731223499,289.4253,45.5,4.62447,10.449537644581401
2016-12-05 15:00:00,268.122324159021,-21.589301200419897,-89.4802697836238,35.5479598376415,125.028229621265,286.7885,45.5,4.62447,10.449537644581401
2016-12-05 15:00:00,246.256880733945,-21.5740867527805,-91.2381359294412,32.4228644672994,123.661000396741,285.519,45.5,4.62447,10.449537644581401
2016-12-05 15:00:00,224.330275229358,-21.528443409862,-93.2889797662282,33.692434461500895,126.98141422772899,289.816,45.5,4.62447,10.449537644581401
2016-12-05 15:00:00,202.006116207951,-21.558872305141,-92.11706900235001,33.2041383098849,125.32120731223499,288.8394,45.5,4.62447,10.449537644581401
2016-12-05 15:00:00,179.957186544343,-21.604515648059397,-90.2615436262093,35.5479598376415,125.80950346385099,287.4721,45.5,4.651326,10.449537644581401
2016-12-05 15:00:00,158.489296636086,-21.2545833523514,-86.3551744132817,41.798150578325796,128.153324991607,287.9604,45.6,4.651326,10.449537644581401
2016-12-05 15:00:00,137.785932721713,-20.6307909991328,-86.8434705648976,46.095156712546206,132.938627277444,290.8902,45.6,4.651326,10.449537644581401
2016-12-05 15:00:00,118.581039755352,-19.5353507690903,-93.19132053590499,46.68111209448529,139.87243263039,289.6207,45.6,4.62447,10.449537644581401
2016-12-05 15:00:00,100.324159021407,-18.470339434326803,-89.9563585314493,54.6037171544542,144.560075685904,286.0073,45.6,4.62447,10.449537644581401
2016-12-05 15:00:00,83.2599388379205,-17.298826966087,-85.4640339365826,62.514114810632705,147.97814874721502,285.6166,45.6,4.651326,10.449537644581401
2016-12-05 15:00:00,67.5412844036697,-16.112100050207697,-86.25751518295851,68.6666463209937,154.924161503952,287.9604,45.6,4.651326,10.449537644581401
2016-12-05 15:00:00,52.954128440367,-14.925373134328401,-88.79665517136151,75.8934293649098,164.690084536271,288.937,45.6,4.62447,10.449537644581401
2016-12-05 15:00:00,40.0183486238532,-13.4952150562174,-94.6562089907529,79.21384319589829,173.870052186651,288.5464,45.6,4.62447,10.449537644581401
2016-12-05 15:00:00,28.3669724770642,-11.988984739909,-96.1210974456008,91.12826929532758,187.249366740928,288.1558,45.6,4.651326,10.449537644581401
2016-12-05 15:00:00,20.232415902140698,-10.8631156145876,-97.0976897488327,98.15973387859741,195.25742362743,288.5464,45.6,4.62447,10.449537644581401
2016-12-05 15:00:00,11.333333333333302,-9.402528641197689,-97.58598590044859,99.2339854121525,196.819971312601,285.3236,45.7,4.705039,10.449537644581401
2016-12-05 15:00:00,10.0183486238532,-4.99033882574893,-69.350260933256,125.614185003204,194.96444593646,285.1283,45.7,4.651326,10.449537644581401
2016-12-05 15:00:00,9.8348623853211,-0.6998645914160091,-47.96288949247721,138.895840327158,186.858729819636,33.59478,45.7,4.62447,10.449537644581401
2016-12-05 15:00:00,9.957186544342509,0.0304288952789569,-47.474593340861205,137.430951872311,184.905545213172,36.13391,45.7,4.651326,10.449537644581401
2016-12-05 15:00:00,10.0489296636086,0.0760722381973926,-46.107364116336605,135.966063417463,182.07342753379902,5.273599,45.8,4.651326,10.449537644581401
2016-12-05 15:00:00,12.373088685015302,1.1562980206003601,-42.2986541337321,127.86034730063801,170.15900143437,5.761895,45.8,4.705039,10.449537644581401
2016-12-05 15:00:00,19.743119266055,4.7164787682383205,-33.497116000854504,102.95724356822399,136.454359569079,6.543169,45.8,4.705039,10.449537644581401
2016-12-05 15:00:00,32.1590214067278,9.69160314634777,-19.8248237556078,67.6900540177618,87.5148777733696,6.836146,45.8,4.651326,10.449537644581401
2016-12-05 15:00:00,49.2538226299694,14.4080819145861,-11.340678121280598,45.997497482223,57.3381756035035,7.61742,45.8,4.651326,10.449537644581401
2016-12-05 15:00:00,70.7522935779817,18.9876306540691,-7.6174199652089,37.9894405957213,45.6068605609302,7.519761,45.9,4.651326,10.449537644581401
2016-12-05 15:00:00,97.02140672782872,23.4911071553547,-3.90636921292764,35.5479598376415,39.45432905056921,7.910398,45.8,4.651326,10.449537644581401
2016-12-05 15:00:00,121.149847094801,26.8230711884005,-2.34382152775658,33.5947752311777,35.938596758934295,7.910398,45.8,4.651326,10.449537644581401
2016-12-05 15:00:00,153.19877675841002,30.0028907450515,0.781273842585527,29.493087557603697,28.711813715018202,8.203375999999999,45.9,4.651326,10.449537644581401
2016-12-05 15:00:00,185.645259938838,31.661265537754698,2.24616229743339,25.000762962736896,22.754600665303503,8.301035,45.9,4.651326,10.449537644581401
2016-12-05 15:00:00,218.21406727828702,31.9655544905443,2.83211767937254,22.461622974333896,19.629505294961398,8.203375999999999,45.9,4.651326,10.449537644581401
2016-12-05 15:00:00,250.53822629969397,31.874267804707397,2.24616229743339,21.973326822718,19.727164525284604,8.203375999999999,45.9,4.651326,10.449537644581401
2016-12-05 15:00:00,282.709480122324,31.600407747196805,2.73445844904935,22.5592822046571,19.8248237556078,7.910398,45.9,4.651326,10.449537644581401
2016-12-05 15:00:00,316.195718654434,31.6308366424757,2.63679921872616,22.461622974333896,19.8248237556078,8.203375999999999,46.0,4.62447,10.449537644581401
2016-12-05 15:00:00,348.88685015290497,32.0568411763811,2.34382152775659,22.168645283364395,19.8248237556078,8.203375999999999,45.9,4.651326,10.449537644581401
2016-12-05 15:00:00,381.05810397553495,31.7373377759521,3.02743614001892,22.6569414349803,19.629505294961398,8.301035,46.0,4.62447,10.449537644581401
2016-12-05 15:00:00,406.899082568807,31.676479985394202,2.73445844904935,22.5592822046571,19.8248237556078,8.008057,46.0,4.62447,10.449537644581401
2016-12-05 15:00:00,440.477064220183,31.5395499566389,2.53913998840297,21.973326822718,19.434186834315,8.301035,46.0,4.651326,10.449537644581401
2016-12-05 15:00:00,472.709480122324,31.4178343755231,2.73445844904935,22.5592822046571,19.8248237556078,7.910398,46.0,4.62447,10.449537644581401
2016-12-05 15:00:00,505.27828746177397,31.706908880673105,2.83211767937254,22.5592822046571,19.727164525284604,8.203375999999999,46.0,4.651326,10.449537644581401
2016-12-05 15:00:00,538.8868501529049,31.7525522235916,2.63679921872616,22.2663045136876,19.629505294961398,8.008057,46.0,4.651326,10.449537644581401
2016-12-05 15:00:00,570.8746177370031,31.600407747196897,2.53913998840297,22.6569414349803,20.1178014465774,8.301035,46.0,4.62447,10.449537644581401
2016-12-05 15:00:00,596.8379204892971,31.600407747196805,2.73445844904935,22.5592822046571,19.8248237556078,8.203375999999999,46.0,4.62447,10.449537644581401
2016-12-05 15:00:00,631.333333333333,31.9199111476259,2.73445844904935,22.5592822046571,19.8248237556078,8.008057,46.0,4.62447,10.449537644581401
2016-12-05 15:00:00,663.168195718654,31.615622194836302,2.14850306711021,21.973326822718,19.8248237556078,8.398694,46.0,4.62447,10.449537644581401
2016-12-05 15:00:00,695.675840978593,31.554764404278398,2.63679921872616,22.461622974333896,19.8248237556078,8.008057,46.0,4.651326,10.449537644581401
2016-12-05 15:00:00,727.877675840979,31.5395499566389,3.2227546006653,23.242896816919497,20.0201422162542,7.910398,46.0,4.62447,10.449537644581401
2016-12-05 15:00:00,760.018348623853,31.5851932995573,2.34382152775659,22.168645283364395,19.8248237556078,8.203375999999999,46.0,4.62447,10.449537644581401
2016-12-05 15:00:00,792.34250764526,31.6460510901153,2.14850306711021,21.973326822718,19.8248237556078,8.398694,46.0,4.62447,10.449537644581401
2016-12-05 15:00:00,824.574923547401,31.661265537754698,2.9297769096957302,25.6843775749992,22.754600665303503,8.008057,46.0,4.62447,10.449537644581401
2016-12-05 15:00:00,856.68501529052,31.509121061359895,0.29297769096957205,28.0281991027558,27.7352214117863,8.008057,46.0,4.62447,10.449537644581401
2016-12-05 15:00:00,888.152905198777,31.1896176609309,-1.66020691549425,34.1807306131169,35.8409375286111,7.910398,46.0,4.570757,10.449537644581401
2016-12-05 15:00:00,917.266055045872,29.470385077669896,-4.3946653645436005,36.0362559892575,40.430921353801104,7.812738,46.0,4.62447,10.449537644581401
2016-12-05 15:00:00,941.8532110091741,26.1992788351819,-8.10571611682485,38.477736747337296,46.583452864162105,7.129124000000001,46.0,4.570757,10.449537644581401
2016-12-05 15:00:00,961.425076452599,21.7414456768147,-10.657063509018199,44.9232459486679,55.5803094576861,6.738486999999999,45.9,4.62447,10.449537644581401
2016-12-05 15:00:00,975.889908256881,16.7511068510658,-15.625476851710598,54.6037171544542,70.2291940061647,6.4455089999999995,45.9,4.62447,10.449537644581401
2016-12-05 15:00:00,986.532110091743,12.3845603785355,-20.8014160588397,66.3228247932371,87.1242408520768,6.543169,45.9,4.543901,10.449537644581401
2016-12-05 15:00:00,990.1406727828751,7.07471815235747,-20.4107791375469,63.6860255745109,84.0968047120579,44.23963,45.9,4.570757,10.449537644581401
2016-12-05 15:00:00,990.018348623853,2.60167054635079,-30.3720206305124,59.8773155919065,90.2493362224189,265.9871,45.9,4.570757,10.449537644581401
2016-12-05 15:00:00,989.620795107034,-0.28907450515012606,-55.5803094576861,64.3696401867733,119.949949644459,285.9096,45.9,4.543901,10.449537644581401
2016-12-05 15:00:00,987.847094801223,-1.04979688712401,-101.590014343699,74.62385937070829,176.213873714408,282.9798,45.9,4.570757,10.449537644581401
2016-12-05 15:00:00,983.902140672783,-2.7538150227455698,-97.0976897488327,89.56572161015659,186.66341135898898,285.1283,45.8,4.543901,10.449537644581401
2016-12-05 15:00:00,978.519877675841,-4.60997763476197,-102.664265877255,94.6440015869625,197.30826746421698,283.2728,45.8,4.543901,10.449537644581401
2016-12-05 15:00:00,971.180428134557,-6.2074946369071995,-104.824976348155,95.425275429548,200.25025177770303,288.8394,45.8,4.570757,10.449537644581401
2016-12-05 15:00:00,961.9449541284401,-8.094086144202569,-113.418988616596,90.7376323740349,204.15662099063098,288.8394,45.8,4.543901,10.449537644581401
2016-12-05 15:00:00,951.058103975535,-9.82853317510309,-116.238898892178,81.7529831843013,197.991882076479,284.8354,45.8,4.5170449999999995,10.449537644581401
2016-12-05 15:00:00,938.642201834862,-11.4412646248878,-111.94189275795799,70.4245124668111,182.36640522476898,286.1049,45.8,4.543901,10.449537644581401
2016-12-05 15:00:00,924.51376146789,-12.977923836475101,-105.78936124759701,62.61177404095589,168.401135288553,290.2066,45.8,4.5170449999999995,10.449537644581401
2016-12-05 15:00:00,912.250764525994,-14.2711518858308,-98.75789666432692,58.99838251899779,157.756279183325,287.7651,45.8,4.543901,10.449537644581401
2016-12-05 15:00:00,895.614678899082,-15.6252377257444,-97.3784600360119,51.4786217841121,148.857081820124,287.9604,45.8,4.543901,10.449537644581401
2016-12-05 15:00:00,877.785932721712,-16.8119646416237,-95.82811975463119,44.6302682576983,140.458388012329,285.519,45.8,4.5170449999999995,10.449537644581401
2016-12-05 15:00:00,858.6727828746181,-18.181264929176802,-99.63682973723559,38.0870998260445,137.72392956328002,290.4019,45.8,4.543901,10.449537644581401
2016-12-05 15:00:00,838.336391437309,-19.3375629497771,-94.85152745139929,34.6690267647328,129.52055421613198,287.1792,45.8,4.543901,10.449537644581401
2016-12-05 15:00:00,817.1131498470951,-20.402574284540602,-92.7030243842891,34.9620044557024,127.665028839991,288.5464,45.8,4.463332,10.449537644581401
2016-12-05 15:00:00,795.8593272171249,-20.7220776849697,-94.36323129978331,32.4228644672994,126.786095767083,286.3002,45.8,4.5170449999999995,10.449537644581401
2016-12-05 15:00:00,774.544342507645,-20.798149923167,-90.2615436262093,35.5479598376415,125.80950346385099,289.7183,45.8,4.543901,10.449537644581401
2016-12-05 15:00:00,753.2599388379201,-20.843793266085502,-88.99197363200778,34.9620044557024,123.95397808771001,287.1792,45.8,4.463332,10.449537644581401
2016-12-05 15:00:00,731.639143730887,-21.0111521901198,-86.94112979522079,36.622211371196606,123.563341166417,286.0073,45.7,4.463332,10.449537644581401
2016-12-05 15:00:00,709.957186544342,-21.3154411429094,-85.6715598010193,35.5479598376415,121.219519638661,289.4253,45.8,4.463332,10.449537644581401
2016-12-05 15:00:00,688.3058103975541,-21.3154411429093,-89.1872920926542,32.8135013885922,122.00079348124599,288.1558,45.7,4.463332,10.449537644581401
2016-12-05 15:00:00,670.293577981651,-21.3154411429093,-90.6521805475021,34.9620044557024,125.614185003204,286.3979,45.8,4.436476,10.449537644581401
2016-12-05 15:00:00,648.366972477064,-21.528443409862,-84.2066713461715,37.5988036744285,121.8054750206,288.1558,45.8,4.436476,10.449537644581401
2016-12-05 15:00:00,626.379204892966,-21.482800066943604,-88.2106997894223,34.2783898434401,122.48908963286199,290.0113,45.8,4.436476,10.449537644581401
2016-12-05 15:00:00,604.207951070336,-21.6653734386173,-84.8902859584338,38.0870998260445,122.977385784478,286.4955,45.8,4.436476,10.449537644581401
2016-12-05 15:00:00,582.036697247706,-21.756660124454196,-86.8434705648976,36.0362559892575,122.87972655415501,288.3511,45.7,4.409619,10.449537644581401
2016-12-05 15:00:00,560.079510703364,-21.619730095698902,-84.987945188757,34.9620044557024,119.949949644459,286.4955,45.8,4.409619,10.449537644581401
2016-12-05 15:00:00,538.275229357798,-21.467585619304103,-88.99197363200778,36.0362559892575,125.028229621265,288.2534,45.8,4.436476,10.449537644581401
2016-12-05 15:00:00,516.379204892966,-21.482800066943604,-86.94112979522079,37.79412213507489,124.735251930296,291.0855,45.8,4.409619,10.449537644581401
2016-12-05 15:00:00,494.727828746177,-21.3306555905488,-87.23410748619041,36.0362559892575,123.270363475448,285.3236,45.8,4.463332,10.449537644581401
2016-12-05 15:00:00,472.678899082569,-21.3915133811068,-78.835413678396,40.2356028931547,119.071016571551,287.9604,45.7,4.409619,10.449537644581401
2016-12-05 15:00:00,451.211009174312,-21.4219422763857,-82.448805200354,36.7198706015198,119.168675801874,286.3979,45.8,4.409619,10.449537644581401
2016-12-05 15:00:00,429.100917431193,-21.482800066943604,-82.93710135197,34.9620044557024,117.899105807672,287.1792,45.8,4.409619,10.449537644581401
2016-12-05 15:00:00,407.51070336391405,-21.4219422763857,-90.94515823847158,31.2509537034211,122.19611194189301,287.9604,45.8,4.355907,10.449537644581401
2016-12-05 15:00:00,385.461773700306,-21.239368904712,-90.0662251655629,33.5947752311777,123.661000396741,287.3745,45.7,4.355907,10.449537644581401
2016-12-05 15:00:00,363.65749235474,-21.482800066943604,-88.8943144016846,34.2783898434401,123.172704245125,289.3277,45.8,4.409619,10.449537644581401
2016-12-05 15:00:00,341.792048929664,-21.4219422763857,-90.4568620868557,32.4228644672994,122.87972655415501,289.0347,45.8,4.355907,10.449537644581401
2016-12-05 15:00:00,319.77370030581,-21.6653734386173,-91.72643208105721,31.543931394390697,123.270363475448,288.1558,45.8,4.355907,10.449537644581401
2016-12-05 15:00:00,301.669724770642,-21.589301200420003,-89.1872920926542,33.0088198492386,122.19611194189301,289.6207,45.8,4.355907,10.449537644581401
2016-12-05 15:00:00,279.77370030581,-21.5436578575015,-88.0153813287759,34.9620044557024,122.977385784478,284.8354,45.8,4.355907,10.449537644581401
2016-12-05 15:00:00,257.84709480122297,-21.452371171664698,-88.8943144016846,34.9620044557024,123.85631885738701,287.4721,45.8,4.355907,10.449537644581401
2016-12-05 15:00:00,235.95107033639098,-21.452371171664602,-87.23410748619041,34.2783898434401,121.51249732963001,289.816,45.9,4.329051,10.449537644581401
2016-12-05 15:00:00,214.05504587156003,-21.467585619304103,-91.62877285073401,31.2509537034211,122.87972655415501,287.4721,45.8,4.329051,10.449537644581401
2016-12-05 15:00:00,192.128440366972,-21.5132289622226,-89.9685659352397,34.2783898434401,124.24695577868,288.3511,45.9,4.329051,10.449537644581401
2016-12-05 15:00:00,169.31498470948,-21.528443409862,-86.6481521042512,38.477736747337296,125.125888851588,288.3511,45.8,4.329051,10.449537644581401
2016-12-05 15:00:00,148.183486238532,-21.056795533038198,-81.8628498184149,46.290475173192505,128.153324991607,287.9604,45.9,4.329051,10.449537644581401
2016-12-05 15:00:00,128.336391437309,-20.1439286746695,-86.8434705648976,46.095156712546206,132.938627277444,286.0073,45.9,4.302194,10.449537644581401
2016-12-05 15:00:00,109.590214067278,-18.9724162064296,-91.140476699118,48.04834131901,139.188818018128,285.3236,46.0,4.329051,10.449537644581401
2016-12-05 15:00:00,92.06727828746179,-17.8161181858293,-87.4172185430464,57.6311532944731,145.048371837519,288.3511,46.0,4.302194,10.449537644581401
2016-12-05 15:00:00,75.737003058104,-16.735892403426302,-84.0968047120579,65.736869411298,149.833674123356,288.8394,46.0,4.302194,10.449537644581401
2016-12-05 15:00:00,60.4159021406728,-15.6100232781049,-86.4528336436049,71.3034455397198,157.756279183325,286.7885,46.0,4.302194,10.449537644581401
2016-12-05 15:00:00,46.623853211009205,-14.286366333470301,-85.18326364940341,82.9248939481796,168.10815759758302,286.1049,46.0,4.329051,10.449537644581401
2016-12-05 15:00:00,34.3302752293578,-12.825779360080302,-93.8749351481674,85.95233008819851,179.827265236366,285.9096,46.0,4.248482,10.449537644581401
2016-12-05 15:00:00,23.3822629969419,-11.3347634914114,-96.5117343668935,95.6205938901944,192.132328257088,286.1049,46.0,4.302194,10.449537644581401
2016-12-05 15:00:00,14.146788990825698,-9.85896207038204,-94.0580462050234,101.78533280434601,195.84337900936902,287.1792,46.0,4.329051,10.449537644581401
2016-12-05 15:00:00,9.957186544342509,-7.51593713390235,-67.1040986358226,127.86034730063801,194.96444593646,283.2728,46.1,4.302194,10.449537644581401
2016-12-05 15:00:00,10.0183486238532,-2.7994583656640297,-69.838557084872,122.586748863186,192.42530594805802,151.0178,46.1,4.302194,10.449537644581401
2016-12-05 15:00:00,10.0183486238532,0.0304288952789569,-46.7909787285989,137.72392956328002,184.514908291879,38.77071,46.1,4.329051,10.449537644581401
2016-12-05 15:00:00,10.0183486238532,0.0304288952789569,-47.3769341105381,135.38010803552402,182.75704214606202,4.492325,46.1,4.302194,10.449537644581401
2016-12-05 15:00:00,10.721712538226301,0.30428895278956897,-44.154179509872705,134.208197271645,178.36237678151798,5.371258,46.1,4.329051,10.449537644581401
2016-12-05 15:00:00,15.247706422018302,2.5255983081534197,-38.2946256904813,117.11783196508699,155.412457655568,6.543169,46.1,4.302194,10.449537644581401
2016-12-05 15:00:00,25.217125382263,7.12036149527591,-26.9661549729911,85.2687154759362,112.234870448927,6.836146,46.1,4.302194,10.449537644581401
2016-12-05 15:00:00,40.048929663608604,12.095485873385401,-14.7465437788018,53.9201025421918,68.6666463209937,6.933805,46.1,4.302194,10.449537644581401
2016-12-05 15:00:00,59.131498470948,16.62939126995,-8.98464918973357,40.430921353801104,49.4155705435347,7.519761,46.1,4.248482,10.449537644581401
2016-12-05 15:00:00,82.9235474006116,21.0872244283171,-5.4689168980987,36.231574449903896,41.7004913480026,7.61742,46.2,4.302194,10.449537644581401
2016-12-05 15:00:00,111.02752293578001,25.4841997961264,-3.2227546006653,34.2783898434401,37.5011444441054,8.008057,46.2,4.248482,10.449537644581401
2016-12-05 15:00:00,142.831804281346,29.242168363077603,-0.9765923032319109,30.0790429395428,31.055635242774702,7.910398,46.2,4.329051,10.449537644581401
2016-12-05 15:00:00,168.978593272171,31.1135454227334,1.7578661458174398,26.953947569200697,25.1960814233833,7.910398,46.3,4.302194,10.449537644581401
2016-12-05 15:00:00,201.394495412844,31.8134100141495,1.66020691549425,21.973326822718,20.313119907223697,7.910398,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,233.93272171253798,31.6916944330337,3.02743614001892,22.6569414349803,19.629505294961398,7.910398,46.3,4.302194,10.449537644581401
2016-12-05 15:00:00,266.13455657492403,31.676479985394202,1.95318460646382,21.973326822718,20.0201422162542,7.910398,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,298.366972477064,31.615622194836302,3.12509537034211,23.145237586596302,20.0201422162542,7.812738,46.2,4.248482,10.449537644581401
2016-12-05 15:00:00,330.935779816514,31.798195566509996,2.53913998840297,21.973326822718,19.434186834315,7.910398,46.3,4.329051,10.449537644581401
2016-12-05 15:00:00,363.321100917431,31.8590533570679,2.53913998840297,22.168645283364395,19.629505294961398,7.910398,46.3,4.302194,10.449537644581401
2016-12-05 15:00:00,395.675840978593,31.7525522235915,2.53913998840297,22.5592822046571,20.0201422162542,8.203375999999999,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,427.60244648318,31.5395499566389,2.34382152775659,22.168645283364395,19.8248237556078,7.61742,46.3,4.302194,10.449537644581401
2016-12-05 15:00:00,459.957186544343,31.509121061359895,2.73445844904935,22.5592822046571,19.8248237556078,7.910398,46.3,4.302194,10.449537644581401
2016-12-05 15:00:00,485.88990825688103,31.615622194836302,2.9297769096957302,22.6569414349803,19.727164525284604,7.910398,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,519.620795107034,31.722123328312602,2.73445844904935,22.5592822046571,19.8248237556078,7.910398,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,551.9755351681961,31.6460510901152,2.83211767937254,22.5592822046571,19.727164525284604,7.812738,46.3,4.302194,10.449537644581401
2016-12-05 15:00:00,584.422018348624,31.615622194836302,2.73445844904935,22.5592822046571,19.8248237556078,7.910398,46.3,4.302194,10.449537644581401
2016-12-05 15:00:00,616.623853211009,31.661265537754698,2.24616229743339,21.973326822718,19.727164525284604,7.910398,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,649.100917431193,31.828624461788998,2.63679921872616,22.6569414349803,20.0201422162542,8.008057,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,681.516819571865,31.5851932995573,2.24616229743339,21.973326822718,19.727164525284604,7.910398,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,713.351681957187,31.569978851917895,2.34382152775659,22.168645283364395,19.8248237556078,7.812738,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,739.5596330275231,31.600407747196805,2.53913998840297,22.5592822046571,20.0201422162542,8.203375999999999,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,771.9449541284401,31.569978851917895,2.34382152775659,21.973326822718,19.629505294961398,7.910398,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,804.2691131498469,31.6308366424758,1.8555253761406298,22.6569414349803,20.8014160588397,7.910398,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,836.5015290519881,31.615622194836302,0.8789330729087191,25.3913998840297,24.512466811120895,7.910398,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,868.45871559633,31.4178343755231,-0.9765923032319109,29.493087557603697,30.4696798608356,7.910398,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,899.253822629969,30.809256469944,-2.0508438367870103,35.5479598376415,37.5988036744285,7.61742,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,926.746177370031,28.648804905138,-6.347849971007419,36.329233680227105,42.6770836512345,7.3244419999999995,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,949.5596330275231,24.6930485188736,-8.594012268440808,40.8215582750938,49.4155705435347,7.3244419999999995,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,967.2354740061161,19.9157119600773,-12.5125888851588,47.7553636280404,60.2679525131993,6.738486999999999,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,980.048929663609,15.0318742678047,-18.262276070436698,59.193700979644206,77.4559770500809,6.4455089999999995,46.3,4.194769,10.449537644581401
2016-12-05 15:00:00,990.079510703364,11.319549043771902,-22.2663045136876,68.6666463209937,90.93295083468131,3.222755,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,990.17125382263,6.009706817593981,-20.508438367870102,63.295388653218204,83.8038270210883,46.09516,46.3,4.221625,10.449537644581401
2016-12-05 15:00:00,989.957186544342,0.456433429184329,-33.985412152470495,62.123477889339895,96.1088900418104,281.515,46.3,4.248482,10.449537644581401
2016-12-05 15:00:00,989.1009174311929,-0.517291219742262,-78.8232062746056,69.838557084872,148.661763359478,286.0073,46.3,4.194769,10.449537644581401
2016-12-05 15:00:00,986.3180428134559,-1.7648759261795,-93.9725943784906,82.9248939481796,176.89748832667,285.226,46.2,4.194769,10.449537644581401
2016-12-05 15:00:00,981.761467889908,-3.5906096429169305,-98.07428205206459,93.9603869747002,192.034669026765,282.3939,46.2,4.248482,10.449537644581401
2016-12-05 15:00:00,975.553516819572,-5.29462777853854,-99.3438520462661,96.98782311471909,196.331675160985,287.1792,46.2,4.248482,10.449537644581401
2016-12-05 15:00:00,967.510703363914,-7.013860361799541,-106.485183263649,94.54634235663929,201.031525620289,286.4955,46.2,4.248482,10.449537644581401
2016-12-05 15:00:00,959.620795107034,-8.48966178282896,-113.22367015594999,89.56572161015659,202.789391766106,288.8394,46.2,4.248482,10.449537644581401
2016-12-05 15:00:00,948.152905198777,-10.224108813729499,-115.35996581926901,78.72554704428241,194.08551286355203,289.3277,46.2,4.248482,10.449537644581401
2016-12-05 15:00:00,935.5229357798171,-11.7455535776774,-113.21146275215901,65.248573259682,178.460036011841,285.226,46.1,4.248482,10.449537644581401
2016-12-05 15:00:00,920.905198776758,-13.4039283703805,-104.12915433210199,60.7562486648152,164.885402996918,285.519,46.1,4.194769,10.449537644581401
2016-12-05 15:00:00,905.1253822629969,-14.8036575532125,-98.5625782036805,55.7756279183325,154.338206122013,290.6949,46.1,4.248482,10.449537644581401
2016-12-05 15:00:00,888.0305810397549,-16.1425289454866,-97.3906674398023,48.63429670094911,146.024964140751,288.5464,46.1,4.194769,10.449537644581401
2016-12-05 15:00:00,869.651376146789,-17.4357569948423,-99.3438520462661,39.844965971861896,139.188818018128,286.6909,46.1,4.302194,10.449537644581401
2016-12-05 15:00:00,850.048929663609,-18.500768329605698,-102.078310495315,34.2783898434401,136.356700338755,288.3511,46.1,4.194769,10.449537644581401
2016-12-05 15:00:00,829.31498470948,-19.778781931322,-92.2147282326731,34.9620044557024,127.176732688376,286.7885,46.1,4.194769,10.449537644581401
2016-12-05 15:00:00,808.0917431192661,-20.6307909991328,-93.9725943784906,33.0088198492386,126.98141422772899,290.4996,46.1,4.248482,10.449537644581401
2016-12-05 15:00:00,786.8990825688071,-20.7829354755276,-92.99600207525869,33.692434461500895,126.68843653676001,286.4955,46.1,4.221625,10.449537644581401
2016-12-05 15:00:00,765.553516819572,-20.889436609003898,-91.04281746879481,36.329233680227105,127.37205114902201,285.7143,46.1,4.194769,10.449537644581401
