Timestamp,GP4_Position,GP4_Velocity,GP4_PushPressure,GP4_PressureA,GP4_PressureB,GP4_ClaspPressure,GP4_OilTemperature,to_be_predicted
2016-12-05 13:50:00,780.823745860419,-20.0152188889967,-89.77324747459329,27.7352214117863,117.50846888638,285.226,45.8,19.5318460646382
2016-12-05 13:50:00,760.4018152827181,-20.1220074044106,-89.3826105533006,29.297769096957303,118.680379650258,285.3236,45.8,19.5318460646382
2016-12-05 13:50:00,739.519931313627,-20.457628452854102,-80.10498367259741,34.3760490737632,114.48103274636101,282.6869,45.7,19.5318460646382
2016-12-05 13:50:00,718.208757512572,-20.6406944792778,-79.32370983001191,35.8409375286111,115.16464735862301,285.226,45.6,19.5318460646382
2016-12-05 13:50:00,697.050901508647,-20.8695270123075,-75.31968138676109,37.5011444441054,112.820825830866,282.1009,45.6,19.5318460646382
2016-12-05 13:50:00,675.402428553906,-20.8542715101056,-74.5384075441756,37.5011444441054,112.039551988281,283.1751,45.6,19.5318460646382
2016-12-05 13:50:00,653.968600515148,-20.9610600255195,-71.6086306344798,37.8917813653981,109.50041199987801,283.0775,45.6,19.5318460646382
2016-12-05 13:50:00,632.350791119833,-21.0678485409332,-72.3899044770653,39.259010589922795,111.648915066988,283.8588,45.6,19.5318460646382
2016-12-05 13:50:00,610.824972402796,-21.1898925585491,-76.97988830225529,34.2783898434401,111.258278145695,283.3705,45.5,19.5318460646382
2016-12-05 13:50:00,588.83920029437,-21.3729585849728,-75.9056367687002,37.20816675313579,113.11380352183599,283.5658,45.5,19.5318460646382
2016-12-05 13:50:00,571.575616337544,-21.388214087174802,-76.4915921506394,34.0830713827937,110.574663533433,283.1751,45.5,19.5318460646382
2016-12-05 13:50:00,549.620507788544,-21.235659065155,-74.5384075441756,36.817529831843,111.355937376019,283.1751,45.5,19.5318460646382
2016-12-05 13:50:00,528.002698393229,-21.205148060751103,-78.34711752678001,34.9620044557024,113.309121982482,283.3705,45.5,19.5318460646382
2016-12-05 13:50:00,506.139580522507,-21.3119365761649,-75.31968138676109,36.0362559892575,111.355937376019,283.8588,45.4,19.5318460646382
2016-12-05 13:50:00,484.307126211211,-21.449236095982698,-71.6086306344798,37.20816675313579,108.816797387616,282.6869,45.4,19.5318460646382
2016-12-05 13:50:00,462.076045627376,-21.510258104790697,-73.85479293191321,37.1105075228126,110.965300454726,283.8588,45.3,19.5318460646382
2016-12-05 13:50:00,439.998282840672,-21.662813126810498,-69.1671498764001,40.040284432508294,109.207434308908,282.3939,45.3,19.5318460646382
2016-12-05 13:50:00,418.227155648228,-21.4644915981847,-71.2179937131871,37.1105075228126,108.32850123600001,284.0541,45.3,19.5318460646382
2016-12-05 13:50:00,396.272047099227,-21.4797471003867,-70.72969756157109,38.1847590563677,108.914456617939,282.3939,45.3,19.5318460646382
2016-12-05 13:50:00,374.19428431252294,-21.540769109194603,-68.7765129551073,41.798150578325796,110.574663533433,283.0775,45.2,19.5318460646382
2016-12-05 13:50:00,352.361830001227,-21.525513606992696,-70.5343791009247,39.1613513595996,109.695730460524,282.6869,45.3,19.5318460646382
2016-12-05 13:50:00,330.100085857966,-21.5865356158005,-66.3350321970275,40.6262398144475,106.96127201147499,282.6869,45.1,19.5318460646382
2016-12-05 13:50:00,312.192567153195,-21.7085796334164,-66.0420545060579,42.4817651905881,108.523819696646,284.2494,45.2,19.5318460646382
2016-12-05 13:50:00,290.20679504476897,-21.6017911180025,-66.7256691183203,41.407513657033,108.13318277535299,282.2962,45.2,19.5318460646382
2016-12-05 13:50:00,268.19035937691604,-21.5712801135986,-71.3156529435102,36.817529831843,108.13318277535299,283.1751,45.2,19.5318460646382
2016-12-05 13:50:00,246.17392370906398,-21.556024611396605,-67.604602191229,41.016876735740205,108.62147892696899,282.4915,45.2,19.5318460646382
2016-12-05 13:50:00,224.31080583834202,-21.6017911180025,-71.90160832544942,39.1613513595996,111.062959685049,282.9798,45.1,19.5318460646382
2016-12-05 13:50:00,202.294370170489,-21.540769109194603,-72.0969267860958,37.1105075228126,109.207434308908,284.1517,45.1,19.5318460646382
2016-12-05 13:50:00,180.308598062063,-21.556024611396605,-65.4560991241188,42.3841059602649,107.840205084384,281.6126,45.1,19.5318460646382
2016-12-05 13:50:00,158.782779345026,-21.2814255717609,-69.655446028016,41.9934690389721,111.648915066988,284.2494,45.1,19.5318460646382
2016-12-05 13:50:00,138.23819452962098,-20.6254389770759,-68.67885372478409,46.192815942869395,114.87166966765301,280.8313,45.1,19.5318460646382
2016-12-05 13:50:00,118.82816141297701,-19.5575538229373,-73.0735190893277,46.68111209448529,119.754631183813,282.9798,45.1,19.5318460646382
2016-12-05 13:50:00,100.73666135165001,-18.4439021621928,-69.74089785454879,54.017761772515,123.758659627064,282.0032,45.1,19.5318460646382
2016-12-05 13:50:00,86.8154053722556,-17.528572030074102,-71.6940824610126,58.7054048280282,130.399487289041,282.0032,45.1,19.5318460646382
2016-12-05 13:50:00,70.6557095547651,-16.3844093649257,-71.1081270790735,64.76027710806599,135.86840418714,280.63599999999997,45.1,19.5318460646382
2016-12-05 13:50:00,55.7838832331657,-15.1639691887673,-76.38172551652579,68.4713278603473,144.853053376873,282.6869,45.1,19.5318460646382
2016-12-05 13:50:00,42.475898442291204,-13.8672515015991,-77.17520676290171,79.21384319589829,156.3890499588,279.4641,45.1,19.5318460646382
2016-12-05 13:50:00,30.486446706733698,-12.417978792411098,-80.59327982421341,86.8312631611072,167.424542985321,282.1009,45.1,19.5318460646382
2016-12-05 13:50:00,20.1834907396051,-10.983961585425,-84.499649037141,98.5503707998901,183.050019837031,281.6126,45.1,19.5318460646382
2016-12-05 13:50:00,11.1377407089415,-9.443155863025119,-87.80785546433908,111.551255836665,199.359111301004,280.8313,45.1,19.5318460646382
2016-12-05 13:50:00,10.0031890101803,-4.98854922004719,-54.506057924131,145.439008758812,199.945066682943,272.2373,45.1,19.5318460646382
2016-12-05 13:50:00,10.0031890101803,-0.518687074867292,-47.0839564195685,147.19687490463002,194.280831324198,35.64562,45.1,19.5318460646382
2016-12-05 13:50:00,10.033852569606301,0.0152555022019792,-47.7675710318308,144.75539414655,192.522965178381,1.1719110000000001,45.1,19.5318460646382
2016-12-05 13:50:00,10.1258432478842,0.0762775110098958,-46.0097048860134,142.899868770409,188.909573656423,2.0508439999999997,45.1,19.5318460646382
2016-12-05 13:50:00,12.364283085980599,1.14416266514844,-43.0799279763177,137.626270332957,180.706198309275,2.53914,45.2,19.5318460646382
2016-12-05 13:50:00,20.459462774438897,5.14110424206699,-33.497116000854504,106.570635090182,140.067751091037,3.515732,45.1,19.5318460646382
2016-12-05 13:50:00,32.847540782534,9.9008209290845,-17.1880245368816,63.5883663441878,80.7763908810694,3.7110510000000003,45.2,19.5318460646382
2016-12-05 13:50:00,50.755059487305296,14.9046256513337,-8.7038789025544,44.4349497970519,53.13882869960629,4.101687999999999,45.2,19.5318460646382
2016-12-05 13:50:00,74.15135532932659,20.2745624264304,-4.98062074648274,39.259010589922795,44.239631336405495,4.199347,45.2,19.5318460646382
2016-12-05 13:50:00,102.177848644671,25.2783671486795,-1.36722922452468,36.915189062166206,38.2824182866909,4.785302,45.1,19.5318460646382
2016-12-05 13:50:00,134.09861400711398,29.2905642278,0.683614612262335,30.3720206305124,29.688406018250102,4.785302,45.2,19.5318460646382
2016-12-05 13:50:00,166.387342082669,31.182246500845398,2.63679921872616,25.1960814233833,22.5592822046571,4.785302,45.1,19.5318460646382
2016-12-05 13:50:00,198.73739727707598,31.8077220911266,4.2970061342204,22.0709860530412,17.7739799188208,4.785302,45.2,19.5318460646382
2016-12-05 13:50:00,225.016067705139,31.624656064702897,4.2970061342204,20.313119907223697,16.0161137730033,4.785302,45.2,19.5318460646382
2016-12-05 13:50:00,257.18214154299,31.6856780735108,4.19934690389722,20.6060975981933,16.4067506942961,4.589983999999999,45.1,19.5318460646382
2016-12-05 13:50:00,289.532196737397,31.5788895580969,5.1759392071291295,21.582689901425198,16.4067506942961,4.785302,45.1,19.5318460646382
2016-12-05 13:50:00,321.88225193180403,31.655167069106803,5.27359843745231,21.6803491317484,16.4067506942961,4.589983999999999,45.1,19.5318460646382
2016-12-05 13:50:00,354.968232552435,31.9297661087425,5.175939207129121,21.2897122104556,16.1137730033265,4.785302,45.1,19.5318460646382
2016-12-05 13:50:00,387.195633509138,31.9297661087424,5.5665761284218895,21.6803491317484,16.1137730033265,4.785302,45.2,19.5318460646382
2016-12-05 13:50:00,419.147062431007,31.517867549288997,4.7853022858363605,20.899075289162898,16.1137730033265,4.785302,45.2,19.5318460646382
2016-12-05 13:50:00,451.37446338770997,31.4721010426831,4.7853022858363605,20.899075289162898,16.1137730033265,4.882962,45.2,19.5318460646382
2016-12-05 13:50:00,483.816509260395,31.487356544885,4.7853022858363605,21.1920529801325,16.4067506942961,4.785302,45.1,19.5318460646382
2016-12-05 13:50:00,516.074573776524,31.624656064702897,5.27359843745231,21.2897122104556,16.0161137730033,4.589983999999999,45.2,19.5318460646382
2016-12-05 13:50:00,542.230589966883,31.5941450602989,4.19934690389722,20.6060975981933,16.4067506942961,4.882962,45.2,19.5318460646382
2016-12-05 13:50:00,575.991168894885,31.639911566904804,4.3946653645436005,20.7037568285165,16.3090914639729,4.785302,45.2,19.5318460646382
2016-12-05 13:50:00,608.5865325647001,31.8077220911266,4.5899838251899805,20.9967345194861,16.4067506942961,4.785302,45.3,19.5318460646382
2016-12-05 13:50:00,640.752606402551,31.7314445801167,4.7853022858363605,21.1920529801325,16.4067506942961,4.785302,45.1,19.5318460646382
2016-12-05 13:50:00,673.0106709186799,31.426334536077103,4.88296151615955,21.2897122104556,16.4067506942961,4.882962,45.1,19.5318460646382
2016-12-05 13:50:00,705.238071875383,31.639911566904804,5.27359843745231,21.3873714407788,16.1137730033265,4.882962,45.2,19.5318460646382
2016-12-05 13:50:00,737.772108426346,31.655167069106803,4.98062074648274,21.3873714407788,16.4067506942961,4.589983999999999,45.2,19.5318460646382
2016-12-05 13:50:00,770.152827180179,31.868744099934503,4.88296151615955,21.1920529801325,16.3090914639729,4.492325,45.1,19.5318460646382
2016-12-05 13:50:00,802.2269103397521,31.670422571308798,5.1759392071291295,21.8756675923948,16.699728385265697,4.589983999999999,45.1,19.5318460646382
2016-12-05 13:50:00,828.137618054704,31.5941450602989,4.3946653645436005,23.145237586596302,18.7505722220527,4.785302,45.1,19.5318460646382
2016-12-05 13:50:00,862.051514779836,31.548378553693,3.32041383098849,27.051606799523896,23.7311929685354,4.589983999999999,45.1,19.5318460646382
2016-12-05 13:50:00,893.696308107445,31.380568029471196,0.8789330729087191,32.8135013885922,31.9345683156835,4.589983999999999,45.1,19.5318460646382
2016-12-05 13:50:00,924.022568379737,30.4499823951505,-3.5157322916348797,37.403485213782204,40.919217505417,4.492325,45.1,19.5318460646382
2016-12-05 13:50:00,950.209248129523,27.109027412916998,-6.5431684316538,41.1145359660634,47.6577043977172,3.7110510000000003,45.1,19.5318460646382
2016-12-05 13:50:00,969.2819820924809,21.5712801135986,-10.0711081270791,47.4623859370708,57.53349406414989,3.7110510000000003,45.1,19.5318460646382
2016-12-05 13:50:00,982.09934993254,15.591123250422699,-14.844203009125,57.6311532944731,72.47535630359809,3.515732,45.0,19.5318460646382
2016-12-05 13:50:00,990.163866061572,10.2059309731241,-18.5552537614063,60.5609302041688,79.11618396557509,0.8789331,45.0,19.5318460646382
2016-12-05 13:50:00,990.1025389427199,3.84438655489878,-17.4810022278512,52.2598956266976,69.74089785454879,38.477740000000004,45.0,19.5318460646382
2016-12-05 13:50:00,989.949221145591,-0.122044017615876,-17.383342997528,52.6505325479904,70.0338755455184,286.5932,45.0,19.5318460646382
2016-12-05 13:50:00,989.489267754201,-0.305110044039576,-30.0790429395428,58.99838251899779,89.07742545854059,289.7183,44.9,19.5318460646382
2016-12-05 13:50:00,987.526799950938,-1.1594181673504198,-82.8394421216468,75.8934293649098,158.732871486557,290.6949,45.0,19.5318460646382
2016-12-05 13:50:00,983.540537225561,-2.92905642278,-82.4365977965636,100.711081270791,183.147679067354,290.4019,44.9,19.5318460646382
2016-12-05 13:50:00,977.898442291181,-4.713950180411611,-94.167912839137,117.60612811670299,211.77404095584,292.4528,44.9,19.5318460646382
2016-12-05 13:50:00,970.50852446952,-6.3767999204273,-101.10171819208401,119.65697195348999,220.758690145573,292.5504,44.8,19.5318460646382
2016-12-05 13:50:00,961.186802404023,-8.207460184664809,-92.8983428449355,112.039551988281,204.937894833216,294.6989,44.8,19.5318460646382
2016-12-05 13:50:00,950.147921010671,-9.97709844009438,-89.77324747459329,93.6674092837306,183.44065675832402,291.4762,44.8,19.5318460646382
2016-12-05 13:50:00,937.5451980865939,-11.5789261713022,-86.45283364360479,80.092776268807,166.545609912412,294.3083,44.8,19.5318460646382
2016-12-05 13:50:00,923.409297191218,-13.0739653870962,-88.5036774803919,62.8070925016022,151.31076998199399,293.82,44.8,19.5318460646382
2016-12-05 13:50:00,907.862872562247,-14.5384935984862,-84.5851008636738,55.9709463789789,140.556047242653,290.9879,44.8,19.5318460646382
2016-12-05 13:50:00,890.997914877959,-15.9572553032702,-79.11618396557509,52.7481917783136,131.864375743889,292.5504,44.8,19.5318460646382
2016-12-05 13:50:00,872.8144241383541,-17.1776954794286,-72.86599322489091,50.5020294808802,123.36802270577101,289.3277,44.8,19.5318460646382
2016-12-05 13:50:00,853.588372378266,-18.321858144577,-81.6675313577685,41.016876735740205,122.684408093509,289.52299999999997,44.8,19.5318460646382
2016-12-05 13:50:00,833.013124003434,-19.542298320735398,-80.20264290292059,39.356669820246,119.559312723167,288.937,44.7,19.5318460646382
2016-12-05 13:50:00,811.947258677787,-20.457628452854102,-81.47221289712209,38.0870998260445,119.559312723167,285.7143,44.7,19.5318460646382
2016-12-05 13:50:00,790.820066233288,-20.747482994691698,-78.9330729087191,38.5753959776605,117.50846888638,288.1558,44.8,19.5318460646382
2016-12-05 13:50:00,769.5702195510851,-20.747482994691698,-81.0815759758293,36.0362559892575,117.11783196508699,287.0815,44.8,19.5318460646382
2016-12-05 13:50:00,748.1977186311791,-20.8847825145095,-80.59327982421341,40.040284432508294,120.633564256722,284.5424,44.8,19.5318460646382
2016-12-05 13:50:00,726.9172083895501,-20.961060025519398,-79.4213690603351,37.20816675313579,116.629535813471,284.4447,44.6,19.5318460646382
2016-12-05 13:50:00,705.238071875383,-21.1136150475392,-70.6320383312479,43.2630390331736,113.895077364422,284.4447,44.6,19.5318460646382
2016-12-05 13:50:00,687.9131607997059,-21.266170069559,-68.1905575731681,45.899838251899794,114.090395825068,283.0775,44.7,19.5318460646382
2016-12-05 13:50:00,665.406108181038,-21.2356590651551,-71.1203344828639,43.946653645436,115.0669881283,283.5658,44.6,19.5318460646382
2016-12-05 13:50:00,643.542990310315,-21.1441260519432,-72.0969267860958,41.3098544267098,113.406781212806,282.2962,44.6,19.5318460646382
2016-12-05 13:50:00,621.6798724395929,-21.128870549741197,-74.34308908352921,40.919217505417,115.262306588946,279.4641,44.7,19.5318460646382
2016-12-05 13:50:00,599.81675456887,-21.3119365761649,-75.7103183080538,37.403485213782204,113.11380352183599,279.4641,44.6,19.5318460646382
2016-12-05 13:50:00,578.1682816141299,-21.540769109194603,-74.5384075441756,40.3332621234779,114.87166966765301,279.8547,44.6,19.5318460646382
2016-12-05 13:50:00,556.3971544216851,-21.495002602588702,-72.194586016419,41.3098544267098,113.504440443129,281.7103,44.6,19.5318460646382
2016-12-05 13:50:00,534.656690788667,-21.342447580568898,-75.9056367687002,39.5519882808924,115.45762504959299,279.9524,44.6,19.5318460646382
2016-12-05 13:50:00,512.609591561388,-21.342447580568898,-73.85479293191321,40.040284432508294,113.895077364422,279.3664,44.6,19.5318460646382
2016-12-05 13:50:00,490.501165215258,-21.556024611396605,-71.1203344828639,42.1887874996185,113.309121982482,279.5618,44.6,19.5318460646382
2016-12-05 13:50:00,468.730038022814,-21.449236095982698,-72.4875637073885,38.5753959776605,111.062959685049,280.1477,44.7,19.5318460646382
2016-12-05 13:50:00,446.958910830369,-21.433980593780802,-68.2882168034913,39.6496475112156,107.937864314707,280.1477,44.6,19.5318460646382
2016-12-05 13:50:00,425.157120078499,-21.4797471003867,-67.9952391125218,40.3332621234779,108.32850123600001,280.2454,44.6,19.5318460646382
2016-12-05 13:50:00,407.49490984913496,-21.433980593780802,-71.6086306344798,38.2824182866909,109.89104892117099,280.5384,44.6,19.5318460646382
2016-12-05 13:50:00,384.68122163620797,-21.388214087174802,-72.5852229377117,38.1847590563677,110.769981994079,279.8547,44.6,19.5318460646382
2016-12-05 13:50:00,362.69544952778097,-21.4034695893768,-68.5811944944609,39.5519882808924,108.13318277535299,280.4407,44.7,19.5318460646382
2016-12-05 13:50:00,340.556359622225,-21.540769109194603,-69.2648091067232,42.4817651905881,111.746574297311,279.5618,44.7,19.5318460646382
2016-12-05 13:50:00,318.601251073225,-21.6475576246085,-64.38184759056371,43.45835749382,107.840205084384,280.63599999999997,44.7,19.5318460646382
2016-12-05 13:50:00,296.554151845946,-21.5865356158006,-64.77248451185639,44.4349497970519,109.207434308908,278.7805,44.7,19.5318460646382
2016-12-05 13:50:00,274.62970685637197,-21.4797471003867,-66.3350321970275,41.5051728873562,107.840205084384,281.0266,44.7,19.5318460646382
2016-12-05 13:50:00,252.705261866797,-21.5865356158006,-69.655446028016,42.6770836512345,112.33252967924999,279.9524,44.7,19.5318460646382
2016-12-05 13:50:00,230.780816877223,-21.4644915981847,-68.1905575731681,40.6262398144475,108.816797387616,279.9524,44.7,19.5318460646382
2016-12-05 13:50:00,208.97902612535302,-21.5102581047906,-69.85076448866239,39.356669820246,109.207434308908,280.92900000000003,44.8,19.5318460646382
2016-12-05 13:50:00,186.839936219796,-21.556024611396605,-68.3858760338145,42.1887874996185,110.574663533433,279.3664,44.8,19.5318460646382
2016-12-05 13:50:00,169.453698025267,-21.4644915981847,-69.3624683370464,42.7747428815577,112.137211218604,279.3664,44.8,19.5318460646382
2016-12-05 13:50:00,148.38783269962,-21.0220820343273,-69.2648091067232,43.0677205725272,112.33252967924999,281.7103,44.8,19.5318460646382
2016-12-05 13:50:00,128.425855513308,-20.076240897804603,-71.6086306344798,49.5132297738579,121.121860408338,279.3664,44.8,19.5318460646382
2016-12-05 13:50:00,108.5865325647,-18.901567228252198,-70.6198309274575,54.2130802331614,124.83291116061899,278.7805,44.8,19.5318460646382
2016-12-05 13:50:00,91.10830369189252,-17.8031710697097,-73.6472670674764,55.4826502273629,129.129917294839,280.1477,44.8,19.5318460646382
2016-12-05 13:50:00,74.6419722801423,-16.5979863957534,-75.5027924436171,62.123477889339895,137.626270332957,280.4407,44.8,19.5318460646382
2016-12-05 13:50:00,59.31019256715321,-15.5148457394128,-76.7723624378186,68.2760093997009,145.048371837519,279.7571,44.8,19.5318460646382
2016-12-05 13:50:00,45.480927266037,-14.233383554446599,-80.20264290292059,75.6004516739403,155.803094576861,282.2962,44.8,19.5318460646382
2016-12-05 13:50:00,33.2461670550718,-12.7688553430566,-77.85882137516408,89.272743919187,167.131565294351,280.92900000000003,44.8,19.5318460646382
2016-12-05 13:50:00,22.3912670182755,-11.3348381360705,-82.448805200354,97.7690969573046,180.21790215765898,279.4641,44.8,19.5318460646382
2016-12-05 13:50:00,13.253526309334,-9.76352140926669,-88.6867885372479,108.13318277535299,196.819971312601,279.4641,44.8,19.5318460646382
2016-12-05 13:50:00,10.033852569606301,-6.10220088079167,-54.2252876369518,146.610919522691,200.836207159642,274.0928,44.8,19.5318460646382
2016-12-05 13:50:00,9.97252545075432,-1.5255502201979199,-49.6230964079714,146.220282601398,195.84337900936902,29.004790000000003,44.8,19.5318460646382
2016-12-05 13:50:00,10.033852569606301,0.0152555022019792,-47.27927488021479,146.122623371075,193.401898251289,34.86435,44.8,19.5318460646382
2016-12-05 13:50:00,9.97252545075432,0.0305110044039583,-47.474593340861205,142.60689107943998,190.08148442030102,1.855525,44.8,19.5318460646382
2016-12-05 13:50:00,11.291058506071401,0.655986594685105,-44.83779412213511,140.751365703299,185.589159825434,2.3438220000000003,44.8,19.5318460646382
2016-12-05 13:50:00,17.393106831841,3.61555402186907,-37.122714926602995,120.438245796075,157.560960722678,3.320414,44.9,19.5318460646382
2016-12-05 13:50:00,28.3706611063412,8.37527070888658,-21.8756675923948,76.9676808984649,98.8433484908597,4.004028,44.9,19.5318460646382
2016-12-05 13:50:00,44.2850484484239,13.2570314135199,-10.657063509018199,48.4389782403028,59.096041749321,4.199347,44.9,19.5318460646382
2016-12-05 13:50:00,65.7802036060346,18.4439021621928,-6.05487228003784,40.430921353801104,46.4857936338389,4.199347,45.0,19.5318460646382
2016-12-05 13:50:00,92.76413590089541,23.722305924077602,-3.2227546006653,37.20816675313579,40.430921353801104,4.492325,44.9,19.5318460646382
2016-12-05 13:50:00,123.642340242855,28.3752340956813,0.29297769096957205,34.0830713827937,33.790093691824104,4.492325,44.9,19.5318460646382
2016-12-05 13:50:00,155.655096283577,30.922902963411797,3.2227546006653,27.637562181463103,24.414807580797802,4.785302,44.9,19.5318460646382
2016-12-05 13:50:00,188.06647859683602,31.563634055894898,3.02743614001892,22.2663045136876,19.238868373668602,4.882962,44.9,19.5318460646382
2016-12-05 13:50:00,220.447197350668,31.8077220911266,4.88296151615955,21.1920529801325,16.3090914639729,4.785302,45.0,19.5318460646382
2016-12-05 13:50:00,246.603213541028,31.792466588924604,3.90636921292764,20.313119907223697,16.4067506942961,4.882962,45.0,19.5318460646382
2016-12-05 13:50:00,280.54777382558603,31.7924665889247,4.29700613422041,20.6060975981933,16.3090914639729,4.785302,45.0,19.5318460646382
2016-12-05 13:50:00,312.805838341715,31.7314445801167,4.19934690389722,20.508438367870102,16.3090914639729,4.785302,45.0,19.5318460646382
2016-12-05 13:50:00,345.677174046363,31.990788117550398,4.5899838251899805,20.6060975981933,16.0161137730033,4.492325,45.0,19.5318460646382
2016-12-05 13:50:00,378.24187415675203,32.0212991219543,4.5899838251899805,20.9967345194861,16.4067506942961,4.785302,45.0,19.5318460646382
2016-12-05 13:50:00,410.46927511345496,31.8077220911266,4.88296151615955,20.9967345194861,16.1137730033265,4.589983999999999,45.0,19.5318460646382
2016-12-05 13:50:00,442.819330307862,31.548378553693,5.07827997680593,21.3873714407788,16.3090914639729,4.882962,45.0,19.5318460646382
